Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2013-10-21,57.73373794555664,58.15428126858182,57.607574413899236,58.15428126858182,3997400
2013-10-22,58.48371887207031,58.686982672646714,57.68468481325243,57.789816651913135,5125900
2013-10-23,58.406585693359375,58.48368589657125,58.028095245091,58.364527634109734,4665200
2013-10-24,57.852882385253906,58.462673589695115,57.852882385253906,58.462673589695115,5510800
2013-10-25,58.42060089111328,58.43462202655362,57.78277826348316,57.859878465915955,4065100
2013-10-28,59.30376052856445,59.37385018132086,58.33651048653144,58.427626500364994,5402000
2013-10-29,59.92054748535156,59.92755805376809,59.226650942028115,59.40187771996311,4349400
2013-10-30,59.380855560302734,59.92055172159919,59.30375534476078,59.90653593127213,3556100
2013-10-31,58.93927764892578,59.50701605719111,58.939277648925774,59.33178927571969,4572200
2013-11-01,59.268714904785156,59.35983626900119,58.76406083296613,58.981345715136925,4170000
2013-11-04,59.135528564453125,59.57008750446393,58.97431759324194,59.310755323488785,3572800
2013-11-05,59.3107795715332,59.51404333681452,58.757062144904495,58.91826783452514,3207600
2013-11-06,60.754634857177734,60.789682355338726,59.34580992156525,59.54206307727297,6017100
2013-11-07,59.78738784790039,60.754637883859644,59.64019262628917,60.67753766206241,5870000
2013-11-08,60.172874450683594,60.19390080842836,59.100487425725376,59.78036817945624,5208100
2013-11-11,59.89251708984375,60.3621289700135,59.759348360390355,60.10279138529274,4309200
2013-11-12,60.02567672729492,60.053713649776846,59.59812301756379,59.864471107394046,4561000
2013-11-13,60.242984771728516,60.285042849152056,59.710299034351635,59.906552237332455,3228400
2013-11-14,60.55135726928711,60.71957345745294,60.193893190375555,60.263988170649505,2897300
2013-11-15,60.29905700683594,60.68455817901379,59.96962970470188,60.50933134575087,3324000
2013-11-18,60.17987823486328,60.40416827135081,59.857461641630984,60.29202057935891,4157500
2013-11-19,59.780357360839844,60.14482663994953,59.52803041857317,60.00464738202178,4026200
2013-11-20,59.668212890625,60.34108299041605,59.563081115264055,59.91353462645707,4471100
2013-11-21,60.01169204711914,60.221961053483184,59.73132802446813,60.13084501880866,3137000
2013-11-22,60.09577560424805,60.137833668188804,59.65420603909767,59.9696121074198,3380100
2013-11-25,59.83646774291992,60.36214830240645,59.74534635687611,60.14486336818591,2536200
2013-11-26,59.149532318115234,60.10276612113045,59.14252175188116,59.85744977789019,4633800
2013-11-27,59.17057418823242,59.296737676059,58.92525778065201,59.23365860589402,3611600
2013-11-29,59.19862365722656,59.49300340870217,59.016386281195,59.31077138016837,2698100
2013-12-02,58.665958404541016,59.24070236800903,58.55381597990096,59.177623256805276,4495900
2013-12-03,58.73601531982422,58.84815767169079,58.406588137315595,58.546767414022966,5767500
2013-12-04,58.32530212402344,58.586404079207526,57.944228730630705,58.586404079207526,6819800
2013-12-05,57.79603958129883,58.282962251908536,57.78898117042333,58.15594316008947,5321600
2013-12-06,58.67817306518555,58.74874104670153,58.035992050208804,58.2335845520503,4841200
2013-12-09,58.35356140136719,58.713459755344125,58.1206821953875,58.515867235358584,5371700
2013-12-10,58.148887634277344,58.43821788664812,57.94423678065399,58.18416892242535,4888900
2013-12-11,58.33942413330078,58.62170137037689,58.092433569855615,58.092433569855615,6606300
2013-12-12,57.3585319519043,58.32533002638996,57.139769585557644,58.261815071778045,6327400
2013-12-13,57.11151123046875,57.75368654797894,57.05505471921818,57.534924296869534,3798300
2013-12-16,57.16090393066406,57.37261313585461,56.87862678507291,57.203243618106676,4245600
2013-12-17,56.77985382080078,57.33734993082246,56.70222743940593,57.19621399228143,8210200
2013-12-18,57.45730972290039,57.591392618620105,56.4270024092398,56.864532385173895,7416900
2013-12-19,57.626670837402344,57.71840863554746,57.175024105023745,57.358505085303534,4075700
2013-12-20,57.732521057128906,57.93717188785749,57.492588942199326,57.54904545770852,7496100
2013-12-23,57.76780700683594,58.13476358510238,57.478471406442175,58.106535327698865,3718700
2013-12-24,57.894832611083984,58.014798669414645,57.72546844732366,57.90894404806831,1115400
2013-12-26,58.18418884277344,58.18418884277344,57.873688634410776,57.96542647579191,1799000
2013-12-27,58.367645263671875,58.64992246625754,58.19122268505457,58.38881511166758,2361300
2013-12-30,58.508792877197266,58.635811978892356,58.34648171838064,58.36765156866315,2006900
2013-12-31,58.52996063232422,58.80517944412592,58.247683409350884,58.55818889302058,3009500
2014-01-02,57.93718338012695,58.56524743377631,57.73959092064051,58.52290773074085,3275900
2014-01-03,58.035980224609375,58.480568647153845,57.9513008176415,57.9513008176415,3287200
2014-01-06,58.064208984375,58.29708812350798,57.92307304889545,58.00775245658685,3888400
2014-01-07,58.91105270385742,59.27095102756052,58.2970999535532,58.30415836695676,6332400
2014-01-08,58.741676330566406,59.00984216914246,58.43822919701387,58.80519127591016,5653300
2014-01-09,58.466453552246094,58.847527046842615,58.12772514637648,58.81224037023535,4565900
2014-01-10,58.9251594543457,59.02395569816061,58.39589155505517,58.713450141032894,3712000
2014-01-13,58.127723693847656,58.97455007135166,58.092437018122155,58.614646438116594,4487100
2014-01-14,58.127723693847656,58.473510503196195,58.0500973144442,58.311199332446016,4389200
2014-01-15,58.494693756103516,58.71345612054558,58.06422205678767,58.2053634080342,4189100
2014-01-16,58.47349548339844,58.69225774152992,58.078310659937856,58.3464710210019,3724700
2014-01-17,58.00775146484375,58.55819452538116,57.894843795188635,58.529966261969705,6259600
2014-01-21,58.51585006713867,58.6217047100716,57.97247079660284,58.0148105001797,4790700
2014-01-22,58.466453552246094,58.57230819807695,58.198293115600066,58.45234211199775,3920400
2014-01-23,58.1700553894043,58.46644404232855,57.77487051883862,58.46644404232855,5429100
2014-01-24,57.4643669128418,58.311193201306104,57.4643669128418,57.91600831788813,5906200
2014-01-27,57.90895080566406,58.40999032891577,57.457309393606465,57.464367804917146,5811000
2014-01-28,58.09242630004883,58.33941683258509,57.66195477877572,58.14182440655608,3867800
2014-01-29,56.6104736328125,57.77486364095877,56.52578886320551,57.77486364095877,7539700
2014-01-30,57.217384338378906,57.41497680763771,56.84336925242604,56.89276736974074,4589100
2014-01-31,56.709266662597656,57.03388351859293,56.38464980660238,56.596353642778894,6728600
2014-02-03,55.446083068847656,56.81512388516147,55.41079640253445,56.70221086015072,7073500
2014-02-04,55.622501373291016,55.86949186660269,55.24142801904346,55.728355980135724,5431700
2014-02-05,56.04591751098633,56.18705878923469,55.35434409153176,55.44608188440125,4829600
2014-02-06,56.02474594116211,56.59635329450709,55.64367257760243,56.58930026880366,6113800
2014-02-07,56.6104736328125,56.63870188934816,55.9330116279249,56.2294002455652,4553800
2014-02-10,56.87865447998047,56.9633392800885,56.56815431423377,56.57520734291592,4742000
2014-02-11,57.33734893798828,57.39380546602349,56.68811501755594,56.79396966162424,5068100
2014-02-12,57.506717681884766,57.76076669412554,57.14681940120307,57.49966465331622,4471200
2014-02-13,56.23646545410156,57.06918027860717,55.29789600078785,56.99860693674172,11197000
2014-02-14,55.10737609863281,56.328223199584436,55.086206242175656,56.28588348667013,13206500
2014-02-18,55.170894622802734,55.488453258197225,54.888617289123005,55.488453258197225,9800200
2014-02-19,54.408721923828125,55.34729133000425,54.34521238012693,55.07207253931949,10353400
2014-02-20,55.05092239379883,55.65781670943294,54.59928086365136,54.64162057460527,9580300
2014-02-21,55.19911193847656,55.68604010782725,54.97329119315285,55.05091757910706,7488400
2014-02-24,55.66485595703125,56.165895487240945,55.26261265058175,55.26261265058175,7747000
2014-02-25,55.911827087402344,56.27878355794771,55.70011791101862,55.76362743354093,7509200
2014-02-26,55.50253677368164,56.370532727588206,55.44608026403219,56.10237238273698,6586200
2014-02-27,55.79893493652344,56.074153738246814,55.326123701151495,55.50254628605058,7809200
2014-02-28,56.50461959838867,56.73749867921278,55.643676609152514,55.81304076612028,9870600
2014-03-03,56.11651611328125,56.25059905486631,55.82012734303319,55.86952547140787,5767200
2014-03-04,57.0550651550293,57.111521676606195,56.31409349929581,56.32114652650024,7518000
2014-03-05,57.64352798461914,57.89937442896785,57.07497912560339,57.131835095921716,6398300
2014-03-06,57.79987335205078,57.87804894781895,57.53691858245939,57.68616142290319,5874500
2014-03-07,57.96331787109375,58.013065476334425,57.586656656831124,57.927786965683154,4032200
2014-03-10,58.08413314819336,58.15520037499989,57.71457489346844,57.95620997110886,4313500
2014-03-11,58.85166549682617,58.97248574403531,58.12677112398,58.16230202556244,5837300
2014-03-12,58.382591247558594,58.666865442933144,58.17649259146402,58.41812213318085,5674500
2014-03-13,58.1338996887207,58.78061871206237,58.013079399497286,58.42527704018042,6119000
2014-03-14,57.565338134765625,58.41105286218226,57.46584292237337,58.084139246881634,7763000
2014-03-17,58.31156539916992,58.375524291886656,57.77144458720168,57.89936779471829,7762000
2014-03-18,58.240482330322266,58.432369818363355,57.98463596098894,58.29022993424363,3488300
2014-03-19,57.82829284667969,58.268912952247234,57.700369656205986,58.26181002428044,5106000
2014-03-20,58.176536560058594,58.212072894617755,57.74301930443707,57.821194902800514,3241100
2014-03-21,58.375511169433594,58.68110512857857,57.92067440541529,58.43236712045636,9206700
2014-03-24,58.19783020019531,58.68109485511853,57.94198388746649,58.51053245399297,5253600
2014-03-25,58.560272216796875,58.63133942259003,58.20493076575088,58.20493076575088,4170500
2014-03-26,58.89430618286133,59.512596964942276,58.62424315429138,58.68109909947256,6388200
2014-03-27,58.65979766845703,59.13595415734284,58.631369687049705,58.880107746759975,4352000
2014-03-28,58.95117950439453,59.13595868665312,58.77350867355298,58.77350867355298,4078100
2014-03-31,59.34205627441406,59.55526343585008,59.1075294812511,59.51261875031287,6620900
2014-04-01,58.90140914916992,59.178575104513406,58.79481102948501,59.03644066354595,4676800
2014-04-02,58.7947998046875,58.95114549107044,58.58870110917503,58.85875866428775,4919200
2014-04-03,58.9227294921875,59.05775557370487,58.70241407756696,58.92983241821199,3362700
2014-04-04,58.6953125,59.11461833329199,58.688209573156186,59.10750998436662,4404100
2014-04-07,59.63343811035156,59.860856548723625,58.48923756733117,58.538985181284964,8976500
2014-04-08,59.32070541381836,59.69736650159315,59.093287091647895,59.64761891305838,6552700
2014-04-09,59.63343811035156,59.697397004542175,59.1857041626842,59.32073572430874,4926400
2014-04-10,59.42732620239258,60.28014380276008,59.41310950320661,59.59078028845668,7665500
2014-04-11,59.09330368041992,59.85373441696687,58.268908642326096,58.268908642326096,6703700
2014-04-14,59.37757873535156,59.63342510046399,59.02223716403786,59.391790012487995,4617800
2014-04-15,59.668975830078125,59.72583180167909,59.37049011229886,59.676084182049216,5673800
2014-04-16,60.244606018066406,60.39385424549467,59.96033710621547,59.99586800915587,5578400
2014-04-17,60.79893493652344,61.07610088241094,60.04560724326917,61.04767291077105,11168400
2014-04-21,61.05479431152344,61.083216867158335,60.415178368091354,60.55731283459522,4889800
2014-04-22,60.50758361816406,60.99795689417329,60.507583618164055,60.99795689417329,4483300
2014-04-23,60.699432373046875,60.9055256537578,60.45068900693547,60.599931773354,4805300
2014-04-24,60.77760696411133,60.88421049710649,60.40805419475315,60.67811177920409,3749700
2014-04-25,60.585750579833984,60.969520207763864,60.48625535282438,60.7349934203484,3749300
2014-04-28,61.701507568359375,61.82943074540556,60.72786975294778,60.791834052511796,5978500
2014-04-29,60.94819259643555,61.78679898720338,60.94819259643555,61.779690637038215,4869100
2014-04-30,61.040584564208984,61.16850776746598,60.71367091634841,60.92687806247107,4387500
2014-05-01,60.813148498535156,61.21112927229971,60.37252305466627,61.11874242755619,3848700
2014-05-02,60.77760696411133,61.01924200037242,60.47912140938961,60.65679215702124,3438000
2014-05-05,61.05479431152344,61.17560915025996,60.50756522911063,60.52888485687798,2989800
2014-05-06,60.67102813720703,61.104545332986135,60.63549180755327,60.75630665304381,3141100
2014-05-07,61.68729782104492,61.91471620564445,60.628376053991566,60.628376053991566,5500600
2014-05-08,61.58780288696289,61.8933914288479,61.41723503120316,61.680189742271246,3507900
2014-05-09,61.95024490356445,62.007100853210865,61.41723257531335,61.52383612537993,3330100
2014-05-12,61.77967834472656,62.31269063732845,61.566471258853234,62.05684430311303,3218600
2014-05-13,61.99288558959961,62.14212838126115,61.694394584195095,61.79388977863612,2259400
2014-05-14,61.71574020385742,62.14215455630877,61.673100937445774,62.00001463146374,2726300
2014-05-15,60.93397521972656,61.75837032309562,60.898444313460104,61.715725644660445,3877100
2014-05-16,61.50254440307617,61.55940037851776,60.81318061157859,60.82739189439686,3672600
2014-05-19,61.18983459472656,61.26090184443196,60.727889338516086,61.07612807961465,4201400
2014-05-20,60.869998931884766,61.28929929169115,60.66390021496809,61.0903089228284,4510200
2014-05-21,61.18983459472656,61.22537093062106,60.78474530711384,60.96241614241914,2647100
2014-05-22,60.820281982421875,61.18983493620243,60.692358763404826,61.1614069517449,2970600
2014-05-23,60.997920989990234,61.15427211188075,60.663899124511545,60.663899124511545,2750700
2014-05-27,61.495418548583984,61.5664857866176,60.87001926297241,60.98372575940965,4400100
2014-05-28,61.87918472290039,61.94314902905581,61.36038361195107,61.36749196198666,4030700
2014-05-29,62.348243713378906,62.42641388231836,61.744158615100346,61.822334206122676,4647300
2014-05-30,62.77463912963867,62.881242678384815,62.120811983048874,62.26294643332258,5181600
2014-06-02,62.44772720336914,62.817280037076564,62.369551627032244,62.6253979819381,2876100
2014-06-03,62.69647979736328,62.7106910772395,62.04975541029109,62.14214770677747,5174700
2014-06-04,62.599788665771484,63.04370998308544,62.535345919443394,62.66422594946109,3872400
2014-06-05,62.836055755615234,62.95061272220169,62.44941575094104,62.85753484543537,2937800
2014-06-06,62.94349670410156,63.05805374355482,62.67141349294865,62.907694556536995,3675400
2014-06-09,63.0079345703125,63.244215635984965,62.87905448564032,62.87905448564032,2280100
2014-06-10,63.30864715576172,63.52344909811301,62.771647762523806,62.89336631395739,3420600
2014-06-11,62.85042190551758,63.36594231019947,62.821781276075086,63.11534363087953,3747600
2014-06-12,62.449459075927734,62.800297199207925,62.25613620815217,62.71437531768089,3856200
2014-06-13,62.427974700927734,62.549693259167874,62.16305301889866,62.39933407616995,3047500
2014-06-16,62.68571472167969,62.821750817273255,62.08427272027636,62.19883518250133,3894500
2014-06-17,62.492408752441406,62.9864499441419,62.342049577280456,62.75733042066231,3393100
2014-06-18,63.65233612060547,63.70245585094084,62.37069677329713,62.535373546124376,5314400
2014-06-19,64.51154327392578,64.51154327392578,63.666663784028145,63.695304414846575,5380400
2014-06-20,63.79552459716797,64.61176320938519,63.79552459716797,64.54016438531423,5697000
2014-06-23,63.28715515136719,63.910076287075455,62.82175467958326,63.86711262978024,4187700
2014-06-24,63.04375457763672,63.41607189291725,62.893389884055544,63.17263469881889,4309700
2014-06-25,63.4232177734375,63.52345723600554,62.93633804268943,62.99361929634002,3965300
2014-06-26,63.44466781616211,63.82414638815,63.00074649767597,63.7883442553578,3539300
2014-06-27,63.55208969116211,63.6666467210923,63.26568892237617,63.32297016866142,3646100
2014-06-30,63.967384338378906,64.08194686545792,63.25854645566387,63.3373068273702,4473400
2014-07-01,63.81700134277344,63.924402306236,63.602204878488244,63.80984528447854,3541000
2014-07-02,64.20362091064453,64.21794394791343,63.73106447089623,63.9315432915554,2829600
2014-07-03,64.4542236328125,64.54014547410537,64.10338567381737,64.36830725415815,2216800
2014-07-07,64.33967590332031,64.39695713909562,64.06759822734656,64.16067613850197,2534500
2014-07-08,64.24664306640625,64.49724182043947,64.06764317600492,64.48291877012721,3128700
2014-07-09,64.2752456665039,64.51152671311877,64.16785015680658,64.36832905842874,2603300
2014-07-10,64.51154327392578,64.59746516638108,63.8313460455737,63.88862730721057,3145600
2014-07-11,64.33253479003906,64.59029497015244,64.04613398295295,64.38981604398448,3655300
2014-07-14,65.21318817138672,65.43514610633213,64.49002767468762,64.58310557519793,4496100
2014-07-15,64.683349609375,65.1201094537492,64.56879260539307,64.66187051254333,3959100
2014-07-16,64.79792785644531,65.07000558697155,64.48288645915358,64.89100578626314,5121600
2014-07-17,64.43276977539062,64.91964947480916,64.41845219421978,64.54733227532,2823800
2014-07-18,64.50436401367188,64.64040560699138,64.21796870952174,64.53300463661495,5273200
2014-07-21,64.37549591064453,64.54017268091027,63.99601171527565,64.16785547030184,3024100
2014-07-22,63.84563064575195,64.18215105571328,63.73107364430239,64.16067195935642,5304400
2014-07-23,65.02703094482422,66.65234632083538,64.98407275155843,65.34207226247744,10953700
2014-07-24,65.8074722290039,66.11534656196746,65.41367058487079,65.5998318587009,5614700
2014-07-25,65.54972839355469,65.97932681741219,65.36356707358165,65.85760826546996,2925000
2014-07-28,65.13445281982422,65.72873350993919,64.89817175566176,65.54973369696293,4653900
2014-07-29,64.54015350341797,65.13443402202356,64.54015350341797,65.09147582735204,4268600
2014-07-30,63.65949630737305,64.83373464714619,63.52345470104199,64.79077097730223,4250200
2014-07-31,63.07952117919922,63.659484179152926,63.05804207968978,63.17976061866978,4825900
2014-08-01,63.08668518066406,63.673804261781605,62.62128464331284,62.80028442978331,3987700
2014-08-04,64.21795654296875,64.23943564044662,63.10099431036669,63.244197397951176,6488900
2014-08-05,63.867122650146484,64.21080464923386,63.645164659414256,63.996002716974246,7678800
2014-08-06,64.80509948730469,64.98409931593623,63.31581960205632,63.31581960205632,6589900
2014-08-07,64.36834716796875,65.04854441307515,64.11058694689557,65.00558619711025,4625600
2014-08-08,64.64755249023438,64.69051068360181,64.08907412590155,64.36831330806795,4739900
2014-08-11,65.72156524658203,65.7716849705688,64.94112330148509,65.2275240653981,5231100
2014-08-12,65.30628204345703,65.79316168565852,65.17024045643838,65.48528183158052,2776000
2014-08-13,65.68571472167969,65.77879804240887,65.21315845252951,65.5568347459776,3690300
2014-08-14,65.72156524658203,65.92920566385295,65.48528420665578,65.74304434791347,3624900
2014-08-15,65.7645263671875,66.40892674892348,65.3635685575031,65.94352616974525,3844600
2014-08-18,65.97933959960938,66.24425585661297,65.87193860717808,66.01513628865888,2974700
2014-08-19,65.77167510986328,66.12967464542201,65.71439387314042,66.02943521247673,3086300
2014-08-20,66.03660583496094,66.18696500510381,65.52824161727386,65.74304355327234,5709300
2014-08-21,65.90772247314453,66.72396104893531,65.87908185226627,66.28003961928212,4060300
2014-08-22,65.58551788330078,66.29435547806374,65.58551788330078,66.0652359796232,3865500
2014-08-25,66.72393798828125,66.91009376569227,66.28717823045741,66.28717823045741,5031800
2014-08-26,66.301513671875,66.95307545631351,66.27287305317711,66.73827354739896,3143400
2014-08-27,66.03660583496094,66.38744389862765,65.91488182448704,66.38744389862765,2955100
2014-08-28,66.2872085571289,66.37312496673711,65.735886103154,65.93636500909379,3234300
2014-08-29,66.22274780273438,66.52347154261503,65.87907133235508,66.39459150056304,3657700
2014-09-02,66.21561431884766,66.68817099237572,66.14401002235599,66.31585377876696,5130300
2014-09-03,66.88260650634766,66.88981910949293,66.2047648524007,66.63022041230492,4929600
2014-09-04,66.23362731933594,67.17106791894996,66.17593748209077,67.02684332583704,4466800
2014-09-05,66.16150665283203,66.23361618646511,65.90190793046911,66.23361618646511,3148000
2014-09-08,66.2408447265625,66.52207582651357,65.901923785184,65.96682623219137,3534300
2014-09-09,65.92354583740234,66.19035718626267,65.83701659033808,65.98123566984867,3259200
2014-09-10,66.19037628173828,66.28411816030354,66.00288702300095,66.1038415081041,3720500
2014-09-11,66.08939361572266,66.3057222051541,65.9668068648844,66.11823852796775,3670600
2014-09-12,65.5269546508789,66.19758396727175,65.31783308968045,66.0533593552695,3587700
2014-09-15,65.76492309570312,65.84424526590404,65.46205962853985,65.67118121346888,3770700
2014-09-16,66.75284576416016,67.12781882051671,65.5846509511904,65.72166298217039,5155400
2014-09-17,66.95474243164062,67.28645078625348,66.37786048946424,66.82494303186982,4997200
2014-09-18,67.32971954345703,67.42346141297168,66.84657398098823,67.04127582746531,4753300
2014-09-19,67.63256072998047,67.93542405645871,67.36574941764232,67.68303795106019,6259500
2014-09-22,67.48113250732422,67.62535157444667,67.27201100887333,67.36575285234245,3790600
2014-09-23,67.01242065429688,67.48114093337888,66.94751821486439,67.45950862076985,3386300
2014-09-24,67.42347717285156,67.81287545521923,67.12061367599036,67.14224599696507,4227300
2014-09-25,66.82495880126953,67.37300145203001,66.68795226478518,67.35136913056446,4372400
2014-09-26,67.1566390991211,67.30086368448184,66.65907940904137,66.70234403384688,3536300
2014-09-29,67.17108154296875,67.34414558820038,66.70957375461319,66.70957375461319,2973500
2014-09-30,67.12779235839844,67.37297139604826,67.00520559037615,67.02683790219123,4219300
2014-10-01,66.81051635742188,67.22154683025076,66.64465944660054,66.8249360662905,4842800
2014-10-02,66.76004791259766,67.00522150688109,66.57977126917518,66.92589934364668,3513800
2014-10-03,67.42347717285156,67.44510949382628,66.8105375716017,67.07013642651349,4084400
2014-10-06,67.32971954345703,67.53162849416935,66.91147643034935,67.42346141297168,3733100
2014-10-07,67.13501739501953,67.45230603134395,66.99079828847547,67.27202939736075,6799900
2014-10-08,67.74077606201172,67.74077606201172,66.88986979898628,67.02687635294562,5715200
2014-10-09,67.47394561767578,69.38487924412745,67.46673301108952,68.75751450968734,9094000
2014-10-10,68.25273132324219,69.15411444821473,67.5388374287136,67.5388374287136,8350900
2014-10-13,67.74077606201172,68.82964339311746,67.66145387211549,68.29602588967695,5194500
2014-10-14,67.07012176513672,68.15898869462929,66.76725283287439,68.1157240621374,5869000
2014-10-15,66.17593383789062,66.74560857070277,65.4476203137988,66.22641106729903,8580700
2014-10-16,65.4692611694336,65.64232519261664,64.76978696949423,65.09428270066321,7226400
2014-10-17,65.98847198486328,66.341812707748,65.296210251584,65.68560300649774,6260100
2014-10-20,67.45952606201172,67.58211286622718,66.04615225460854,66.09663499922218,6883100
2014-10-21,67.58930206298828,67.75515344616424,66.46437239165088,67.2503811909266,6982200
2014-10-22,68.11572265625,68.5195405554566,67.52441551743766,67.67584722964014,5148200
2014-10-23,67.61096954345703,68.73589429835091,67.42348025043877,68.4618757174841,5805000
2014-10-24,68.21668243408203,68.353694446938,67.45952381420965,67.61095553818411,4005800
2014-10-27,68.23111724853516,68.67819987701107,68.00757043268975,68.13016275167882,3135500
2014-10-28,68.69261169433594,68.69261169433594,68.00035006450425,68.28158117969816,3368300
2014-10-29,68.28158569335938,68.86568027866426,67.83449762091946,68.86568027866426,3274300
2014-10-30,68.97384643554688,69.29834220041232,67.89218655051981,68.10851522656122,3567200
2014-10-31,69.34879302978516,69.75982340948802,68.9233429444807,69.52186250663185,5259300
2014-11-03,69.1036148071289,69.53627746650801,68.94497054831558,69.18293693653557,4330400
2014-11-04,69.75264739990234,69.83196406847361,69.21902452750156,69.32719162334534,3944500
2014-11-05,69.86801147460938,70.56748569119928,69.49303849851908,70.32230660938137,3804100
2014-11-06,69.81031036376953,70.09154142584615,69.59398173995962,69.91847742647715,4198500
2014-11-07,69.80311584472656,69.8103229490291,68.86567513440107,69.8103229490291,5273400
2014-11-10,69.92569732666016,69.94011703577647,69.34160282934599,69.5146668467713,3345500
2014-11-11,69.73098754882812,70.22134012700651,69.68772292480234,69.91847675561539,3263600
2014-11-12,70.06271362304688,70.22856504529602,69.38487171922966,69.73099977533606,3247500
2014-11-13,71.05784606933594,71.36070952540493,69.6084202415674,69.6084202415674,6257900
2014-11-14,70.4665298461914,71.06504957674599,70.20693105948354,71.02177944455725,4335400
2014-11-17,70.97130584716797,71.06505322037837,69.83916877549214,69.83916877549214,3745200
2014-11-18,70.62518310546875,71.02900104633474,70.56749325631452,70.97131119718051,3908600
2014-11-19,70.96409606933594,70.98572838492142,70.48816312003073,70.62517512088033,3396800
2014-11-20,70.71170806884766,71.1155314867139,70.57470156246323,70.67565604152817,3727100
2014-11-21,71.31023406982422,71.48329812025695,70.84151366086222,71.41118855771056,5259800
2014-11-24,71.1587905883789,71.56982107879237,71.02177859103907,71.30300968965848,4540700
2014-11-25,71.33906555175781,71.52655478033282,71.02898953979397,71.03620214517153,3640900
2014-11-26,71.64193725585938,71.85105882318142,71.39676366068588,71.5698276985499,2685600
2014-11-28,72.18276977539062,72.61543263636224,71.76452662575512,71.90875124715018,2504300
2014-12-01,71.87269592285156,72.21882952321904,71.0217898861221,71.0722671297583,3658500
2014-12-02,72.39187622070312,72.52167560202793,71.82941406883084,72.0962254364445,3888000
2014-12-03,71.36483001708984,72.36649061228825,71.26321251631921,72.36649061228825,4943800
2014-12-04,70.95106506347656,71.33576048929196,70.69702143678109,71.16155993637732,4582600
2014-12-05,70.95833587646484,71.08172772289295,70.55186047391257,70.85671841026092,5308200
2014-12-08,70.97288513183594,71.21241450738445,70.76965009963936,71.03821384232158,4233800
2014-12-09,70.50106048583984,70.951084704662,69.83328690002938,70.56638917235242,3459700
2014-12-10,69.81151580810547,70.84221059188862,69.731672708458,70.5736524728358,3972300
2014-12-11,69.89137268066406,70.40672017411089,69.68813767341615,69.8986326559911,4784700
2014-12-12,68.76629638671875,70.23975533615356,68.74452200425218,69.43407549620437,3935900
2014-12-15,68.33078002929688,69.4776119632639,68.12754511193283,69.04936221218723,4555200
2014-12-16,67.20574188232422,68.933250254279,67.16219311252293,67.89529545135868,6962800
2014-12-17,68.02595520019531,68.30177333720466,67.08961777654098,67.35092150117653,6189200
2014-12-18,69.2163314819336,69.25262581691078,68.04046480417172,68.74453281592024,8122800
2014-12-19,69.2743911743164,69.82602733745678,69.10744500801255,69.17277369490964,7678700
2014-12-22,70.13088989257812,70.15992425112402,69.29617008203078,69.52843941266035,3623000
2014-12-23,70.66800689697266,70.7696243761348,70.30508574632582,70.58090382723199,3065800
2014-12-24,70.47206115722656,71.05273749995955,70.44303232405593,70.76965930575572,1604100
2014-12-26,70.4430160522461,70.82045171141971,70.38494732383823,70.49382480516829,1492700
2014-12-29,70.21074676513672,70.47930494331987,69.69539372203872,70.13090364790963,2453800
2014-12-30,69.6518325805664,70.24702309749976,69.62279822147968,69.83329317155508,2134400
2014-12-31,68.63565063476562,69.66635097730531,68.62113622441443,69.44133608382941,3727400
2015-01-02,68.5485610961914,69.20181485523948,68.26548299054036,68.90422233754353,3545700
2015-01-05,68.03319549560547,68.99130702954123,68.02593552264942,68.55579725596759,6441000
2015-01-06,67.51782989501953,68.67918168846978,67.45976673553564,68.28722628884069,6195000
2015-01-07,69.49214172363281,69.84780844533849,68.54129006256483,69.04937746823381,6526300
2015-01-08,70.75511169433594,71.06722411302253,70.17443562402774,70.21798439109276,7131600
2015-01-09,70.27603912353516,70.89300386440028,70.10909298677252,70.80590634759919,4061500
2015-01-12,69.9857177734375,70.65349140366583,69.81877713474923,70.37041333133561,4192700
2015-01-13,69.9349136352539,70.76237352235208,69.55021805202696,70.16718298009307,5371300
2015-01-14,70.16719055175781,70.2615536174219,69.28892182375736,69.28892182375736,5127800
2015-01-15,70.16719055175781,70.63898926686247,69.95669557001146,70.50833740018331,4424000
2015-01-16,70.6171875,70.71880496382624,69.92763409519452,70.15990891278189,4404400
2015-01-20,70.7768783569336,71.37206877208929,70.28330541233592,71.37206877208929,7029500
2015-01-21,70.6970443725586,71.2922348643685,70.11636829081051,70.42122074174637,5031100
2015-01-22,71.78579711914062,71.85838023405192,70.43573013839101,70.75510248928477,7620400
2015-01-23,71.51725769042969,71.85114456213546,71.20514520678799,71.39386579957424,4857700
2015-01-26,71.63338470458984,71.82209973213598,70.89302239187332,71.27046352244113,4298700
2015-01-27,70.20350646972656,71.16887858482957,69.13651682016432,70.87854039877163,7365300
2015-01-28,69.47761535644531,70.96558852423738,69.43406659709365,70.55911866965792,6280100
2015-01-29,69.70264434814453,70.02927674873571,68.86067004905694,69.47763497763404,4600300
2015-01-30,68.06950378417969,69.19456179196898,67.9098175598237,69.034875567613,7741500
2015-02-02,69.1945571899414,69.27440029680916,67.9388474037161,68.12756797792514,6889500
2015-02-03,69.8260269165039,70.08733058704239,69.37600823548328,69.69537508123466,5090400
2015-02-04,70.11637878417969,70.60269189122452,69.70264881378151,69.70264881378151,5064700
