Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2012-04-30,25.114965438842773,25.305829249110737,24.986626586230663,25.147872386320902,26517600
2012-05-01,25.315715789794922,25.338750917476094,25.10181674096083,25.18737686262259,13841000
2012-05-02,25.391387939453125,25.421003437380232,25.2202678048553,25.253174750542875,16558600
2012-05-03,25.48352813720703,25.549342027925096,25.404548455578556,25.457201576664207,15612000
2012-05-04,25.338741302490234,25.536185537784302,25.325578018718673,25.44075361342024,13160800
2012-05-07,25.430883407592773,25.48682548422633,25.289381236282125,25.3288710901269,8965400
2012-05-08,25.384815216064453,25.430885460616,25.21369752353585,25.342036420592308,10561600
2012-05-09,25.26634979248047,25.401271596436615,25.17091784811543,25.203824809121258,14070800
2012-05-10,25.473663330078125,25.56909274474622,25.40455546193411,25.407846910569464,12659200
2012-05-11,25.493410110473633,25.58225914934913,25.40455856095814,25.40455856095814,10604000
2012-05-14,25.29596710205078,25.421014554605453,25.21369844653426,25.378235757567307,15411800
2012-05-15,25.19723892211914,25.388102769194997,25.095226612072228,25.193947473544824,16397800
2012-05-16,25.118255615234375,25.2860817920688,24.983333873573216,25.226850795990085,17804400
2012-05-17,24.720081329345703,25.10838940237656,24.67730003063917,25.06560810367003,22310800
2012-05-18,24.36797332763672,24.776025098404947,24.177109471233603,24.762861814104067,31913000
2012-05-21,24.51934814453125,24.54896365221086,24.394298194844417,24.420624764319523,13488800
2012-05-22,24.41405487060547,24.542393813657796,24.321914348479794,24.542393813657796,15260600
2012-05-23,24.53251075744629,24.539091144314934,24.292285211184247,24.351518735561203,18000000
2012-05-24,24.864866256713867,24.960298154700894,24.54895506543213,24.611480018405455,20204600
2012-05-25,24.75627899169922,24.90765298030721,24.68388219048681,24.88461786270685,8999600
2012-05-29,24.831966400146484,24.92081793874961,24.70033607187795,24.92081793874961,10533800
2012-05-30,24.700345993041992,24.762870988977323,24.62136876861468,24.703637442996666,13884600
2012-05-31,24.591739654541016,24.752985464199924,24.56870453887546,24.667425387168148,15147600
2012-06-01,24.052059173583984,24.499600790703052,24.025735116007365,24.34822678941862,20843400
2012-06-04,24.233043670654297,24.26595061539167,23.8776426419572,24.032308043925692,13397200
2012-06-05,24.101415634155273,24.233045936049002,24.038893186501124,24.13103364463498,12275200
2012-06-06,24.552244186401367,24.552244186401367,24.12115747310464,24.15077296761873,12496400
2012-06-07,24.443655014038086,24.70033273867232,24.4173284498091,24.677297622631794,14342800
2012-06-08,24.75956916809082,24.802350467659885,24.400879103135836,24.404170551711836,11594200
2012-06-11,24.56871223449707,24.93727420059012,24.55554894847373,24.917530526875165,10657200
2012-06-12,24.746402740478516,24.76285747062835,24.46339845424876,24.674008455481488,11911200
2012-06-13,24.74640655517578,24.89218631343395,24.67351541215533,24.719900225389665,9376200
2012-06-14,25.09428596496582,25.18043024991556,24.749711352948918,24.7795315979547,13945400
2012-06-15,25.210254669189453,25.24670024067318,24.988269844903286,25.220196438689072,19748800
2012-06-18,25.173810958862305,25.319590713154092,25.10423121312119,25.167183112704734,10457200
2012-06-19,25.09428596496582,25.263260612579757,25.067782170027645,25.263260612579757,11115400
2012-06-20,25.034652709960938,25.094290683404072,24.796100816188403,25.077726124425862,14706800
2012-06-21,24.739774703979492,25.177118963522467,24.723210146381682,25.110855677566573,12804000
2012-06-22,24.829238891601562,24.948514857231938,24.80273255973194,24.832550287248065,15252800
2012-06-25,24.77290916442871,24.796101569929224,24.57411675616964,24.67020030118109,9734200
2012-06-26,24.87563133239746,24.968400994590375,24.584066648038345,24.845811067959048,11859400
2012-06-27,25.2930850982666,25.339472439331367,24.9286319105724,24.9286319105724,13644400
2012-06-28,25.36929702758789,25.4024286849262,25.07773490411395,25.213575457536056,10891200
2012-06-29,25.906034469604492,25.906034469604496,25.538267323227966,25.55483188512367,18519800
2012-07-02,26.147891998291016,26.17439832478136,25.846390749756218,25.87620847122104,13350200
2012-07-03,26.2274169921875,26.293680295826324,26.07832076732564,26.137958751713782,7335000
2012-07-05,25.992170333862305,26.22078297484997,25.909339959914007,26.181023485353123,10546400
2012-07-06,25.89278793334961,25.939172762987326,25.790076501051548,25.849714500269133,10036000
2012-07-09,25.836456298828125,25.91265884188626,25.746998062285055,25.862960102449318,8615600
2012-07-10,25.836456298828125,26.021995563090947,25.78344363601995,26.018681639719713,11583400
2012-07-11,25.66416358947754,25.82651041987915,25.56145473135565,25.80994586122408,13645600
2012-07-12,25.392484664916992,25.6012163418971,25.352725166918567,25.521699873683193,19104000
2012-07-13,25.604534149169922,25.707243041516584,25.29309102039832,25.389174592631758,13307400
2012-07-16,25.339473724365234,25.644288949328747,25.24670156531372,25.544891471379273,17575600
2012-07-17,25.740367889404297,26.061750145672093,25.432238796339366,25.862955225411557,21209600
2012-07-18,25.65753936767578,25.737055824851566,25.452119114873856,25.723802660691838,13852000
2012-07-19,25.69399642944336,25.710560996214987,25.34610766605074,25.684054656039912,18050400
2012-07-20,25.521692276000977,25.627715044651378,25.442175831458727,25.601208720543227,16436000
2012-07-23,25.47199821472168,25.511757708164733,25.30302605509969,25.362664031372937,10655800
2012-07-24,25.399118423461914,25.495199475700847,25.213576584067276,25.478634910183306,10445800
2012-07-25,25.51837921142578,25.584645023923898,25.42229820692251,25.495186808997012,9020400
2012-07-26,26.124706268310547,26.144587282148272,25.7436859429702,25.7436859429702,14144600
2012-07-27,26.5090389251709,26.585241468992546,26.141271788548757,26.190970528483653,17825000
2012-07-30,26.876802444458008,26.893367003684947,26.363253080553964,26.429516373026868,15947800
2012-07-31,26.770790100097656,26.94639016863696,26.63494701143378,26.73765591315672,16333600
2012-08-01,26.84035873413086,26.91987519616189,26.701201765848115,26.827105569161894,12954600
2012-08-02,26.42289161682129,26.837043523041057,26.346686553852493,26.747587823521943,13393200
2012-08-03,26.780719757080078,26.833729887196576,26.509036204803557,26.568674181048777,11834200
2012-08-06,26.7177677154541,26.919874048998423,26.711142397143327,26.840357590355907,9179400
2012-08-07,26.429521560668945,26.830422900502295,26.422896241234255,26.78403555332716,12782800
2012-08-08,26.359939575195312,26.50572185428431,26.293676281672646,26.40963830922862,8790200
2012-08-09,26.253917694091797,26.43283162611086,26.11807717935194,26.330122759274673,9583400
2012-08-10,26.104825973510742,26.24398042181777,26.045187991695887,26.227415860514302,40577600
2012-08-13,26.04187774658203,26.101515736820396,25.876216943451375,26.048505594265876,8898200
2012-08-14,26.094890594482422,26.28705520630629,26.008746268489002,26.24067038333674,10841200
2012-08-15,26.075010299682617,26.207539452308133,25.99549381922064,26.121395123934047,7692500
2012-08-16,26.207536697387695,26.260549363978576,26.048503753181194,26.1081417392044,8824100
2012-08-17,26.19428253173828,26.326811665378,26.021996427454734,26.280426847771544,10541000
2012-08-20,26.15452003479004,26.234036487059296,26.015363083590792,26.200904842595644,9211800
2012-08-21,26.015357971191406,26.300294607592992,25.995479493976116,26.114755412831755,8329000
2012-08-22,25.6906795501709,26.008748012338092,25.63766687591798,25.935856849132048,13479200
2012-08-23,25.253332138061523,25.737061358882357,25.19369415041056,25.717182872259748,14973300
2012-08-24,25.49186897277832,25.544879081599635,25.226810845326824,25.226810845326824,9317800
2012-08-27,25.2930850982666,25.55151802227282,25.259953449891263,25.55151802227282,9589400
2012-08-28,25.180438995361328,25.39248459520489,25.0280313784602,25.27320862932002,16148800
2012-08-29,24.822612762451172,25.213572337342,24.769602622826593,25.213572337342,23435400
2012-08-30,24.610557556152344,24.935253698012794,24.603932239200226,24.76959296860651,17041800
2012-08-31,24.782855987548828,24.90213196238534,24.6171951922518,24.789481307136132,20710300
2012-09-04,24.70332908630371,24.90874931678577,24.663572125926894,24.862364511157935,17293400
2012-09-05,24.855743408203125,24.928634559042624,24.5906876652576,24.756348452517184,20839200
2012-09-06,25.27984046936035,25.379235438109408,24.98165050754651,25.034660651989338,19851400
2012-09-07,25.11417579650879,25.51176066590319,25.00815299615142,25.4322441975809,16391700
2012-09-10,24.95513153076172,25.16717705669102,24.908746729951062,25.15392389534768,18216900
2012-09-11,25.028026580810547,25.067786071078277,24.888872156547173,24.935256964634963,16505000
2012-09-12,25.051380157470703,25.23818312870225,25.02469365515692,25.211496626388467,14632200
2012-09-13,25.585100173950195,25.678502941887096,25.091412553966883,25.171469524376164,23803400
2012-09-14,25.431650161743164,25.718523656944825,25.35826356367327,25.718523656944825,25087400
2012-09-17,25.585100173950195,25.60511632527642,25.371613222881972,25.458343092055067,23594400
2012-09-18,25.76523208618164,26.018748812845832,25.551745120032447,25.605118134052436,24373700
2012-09-19,25.698509216308594,25.891982505816703,25.625122620635555,25.791909412632652,26276800
2012-09-20,25.778573989868164,25.932017579692946,25.605116793316533,25.611787147237067,26953000
2012-09-21,25.37161636352539,25.845292980747285,25.27154577436778,25.838620081157465,98967500
2012-09-24,25.431650161743164,25.511709656890996,25.22483616168934,25.22483616168934,21902000
2012-09-25,25.13811492919922,25.531732007858377,25.124771675435213,25.49170224656636,20299200
2012-09-26,25.191484451293945,25.47835803401098,25.178143742997406,25.204827704555825,16677400
2012-09-27,25.558406829833984,25.585090780196403,25.284876615146125,25.391620051488598,15176100
2012-09-28,25.30489730834961,25.49837063626164,25.284883703725942,25.46501123526889,22721200
2012-10-01,25.605112075805664,25.75188273970349,25.451668514251473,25.458338866943055,16671400
2012-10-02,25.57842445373535,25.811924962175617,25.424980898908228,25.72519765616333,10276000
2012-10-03,25.5117130279541,25.69851345138666,25.444996773181835,25.56508348680702,13637100
2012-10-04,25.571765899658203,25.718536624838706,25.478363108223174,25.658493245684824,9654500
2012-10-05,25.738536834716797,25.751877537404923,25.518377065898743,25.67849349276317,12287900
2012-10-08,25.738536834716797,25.805250528014486,25.64513410115006,25.711850339412017,9434600
2012-10-09,25.725204467773438,25.90533456982198,25.65848820129323,25.685174707885317,13078700
2012-10-10,25.41163444519043,25.838608203912933,25.384947949029186,25.785237756554793,13754500
2012-10-11,25.424985885620117,25.538399713402683,25.364942522392532,25.485029248847702,10843800
2012-10-12,25.50503921508789,25.611782673929568,25.424982257197836,25.525052818319203,12059700
2012-10-15,25.43833351135254,25.518390494430975,25.3582739833085,25.411647002004525,13785100
2012-10-16,25.284889221191406,25.498376200312517,24.97799946185996,25.471689691680993,25811800
2012-10-17,25.17814826965332,25.45167864828516,25.151461758331727,25.391635270294472,15449600
2012-10-18,25.244844436645508,25.398287952524,24.991327845428685,25.191471451141325,23063300
2012-10-19,24.951313018798828,25.311570669663684,24.951313018798828,25.3049003156514,19864500
2012-10-22,24.837890625,25.004677429528577,24.65776057071338,24.931290828341655,13340500
2012-10-23,24.424259185791016,24.671102935044168,24.377559085796218,24.657759685765,13287300
2012-10-24,24.604394912719727,24.711138386626672,24.4175919246587,24.4175919246587,13531400
2012-10-25,24.74449920654297,24.81121293405349,24.584382697565918,24.684455833797273,10457900
2012-10-26,24.711145401000977,24.857916128681353,24.53768561606159,24.764515880621325,11896500
2012-10-31,24.804527282714844,24.957970797335225,24.631067626212502,24.791184036448204,11643500
2012-11-01,24.90461540222168,25.058059009538024,24.784528658240966,24.784528658240966,10622300
2012-11-02,24.737821578979492,25.1180953129151,24.68444857669002,25.07139520839422,11237500
2012-11-05,24.530996322631836,24.67776948196976,24.437596146676402,24.651082990278514,12139600
2012-11-06,24.964649200439453,25.004678952151142,24.591048364322962,24.63107557106983,11448400
2012-11-07,24.497661590576172,24.944649277490353,24.284174554293845,24.871262631587136,16745000
2012-11-08,24.257476806640625,24.757837293427883,24.257476806640625,24.450950138989974,12921700
2012-11-09,24.210779190063477,24.36422278307581,24.050662698026738,24.050662698026738,11520300
2012-11-12,24.070676803588867,24.210777131606037,24.01063344230078,24.210777131606037,10169700
2012-11-13,24.12403678894043,24.390896622089063,24.003950118519942,24.037306961422527,12105200
2012-11-14,24.023969650268555,24.25747269820035,23.93056944908168,24.144056350355854,13508300
2012-11-15,24.304174423217773,24.33753127659048,23.92390069584642,23.950587196530496,17643600
2012-11-16,24.390905380249023,24.450948737019324,24.197432058993062,24.344205274423775,15624800
2012-11-19,24.84457015991211,24.87792702073661,24.557696575883764,24.584380537564158,14076200
2012-11-20,24.851240158081055,24.864583411212774,24.584380185377277,24.837896904949332,12278600
2012-11-21,24.944637298583984,24.998010304506906,24.83122347844527,24.90461008910679,8631300
2012-11-23,25.30489730834961,25.31824055975371,25.011353412354268,25.0513806216016,5365500
2012-11-26,24.924625396728516,25.204826062072545,24.837895528660766,25.071398628079297,13217000
2012-11-27,24.964649200439453,25.211495518547647,24.911278743122022,24.977992451010017,11873700
2012-11-28,25.229978561401367,25.236694680376594,24.719466396794544,24.894116239264413,14846300
2012-11-29,25.505386352539062,25.505386352539062,25.18967493998156,25.310585584687573,12433700
2012-11-30,25.4718017578125,25.512106166026236,25.297154447072877,25.485236560550412,13039500
2012-12-03,25.10906410217285,25.48522820581127,25.075478387551673,25.458361171569795,12864900
2012-12-04,24.954574584960938,25.18296109419815,24.947855902745047,25.06205043857689,11794200
2012-12-05,25.062053680419922,25.18968047233946,24.907557281014125,24.988163541046106,14561400
2012-12-06,25.10906410217285,25.14936593474795,25.055324908838347,25.082194505505598,8974700
2012-12-07,25.330738067626953,25.3508915512723,25.11578636653687,25.14937208937725,10654700
2012-12-10,25.283721923828125,25.377762989045312,25.196396979372093,25.32402633567557,8603200
2012-12-11,25.431501388549805,25.518826330202913,25.243419264152433,25.277004991733854,10671300
2012-12-12,25.283721923828125,25.478522737450493,25.18968085861094,25.4516531295522,14681700
2012-12-13,25.2568359375,25.384465211039068,25.209815435383035,25.324009913685085,11442100
2012-12-14,25.297168731689453,25.371058907258412,25.189692811524072,25.20312762184825,11800900
2012-12-17,25.189674377441406,25.404626060468146,25.109068136912928,25.38447514094257,17588900
2012-12-18,25.041902542114258,25.3240283223252,24.9411453482316,25.2098337610124,17952100
2012-12-19,24.706026077270508,25.048607004278754,24.699309959795613,25.02173740952799,17991900
2012-12-20,24.887407302856445,24.920993035735847,24.618718877394073,24.645585926241296,16182700
2012-12-21,24.779932022094727,24.981448986693177,24.538110639605698,24.853822173680513,27942400
2012-12-24,24.672454833984375,24.719475371160186,24.564978954378653,24.66573871257087,4851800
2012-12-26,24.464216232299805,24.719472376348786,24.34330812451532,24.65230092064332,9982100
2012-12-27,24.464216232299805,24.551541174658336,24.31643851726242,24.41719570082062,11380600
2012-12-28,24.161943435668945,24.464217565239824,24.1485086313105,24.32987464650918,14053400
2012-12-31,24.35002326965332,24.370174193072355,23.899968897116945,24.101485818587363,15651400
2013-01-02,25.2568359375,25.256835937500004,24.625415935911317,24.847086213684317,21872400
2013-01-03,25.2568359375,25.256835937500004,24.927692422681233,25.156078816860152,16357900
2013-01-04,25.297168731689453,25.438230396451253,25.20312762184825,25.290452607741393,15311300
2013-01-07,25.05533218383789,25.20311244599108,24.920986723919217,25.20311244599108,14610200
2013-01-08,24.880685806274414,25.04189831423965,24.79336086971105,24.98144298314603,14324300
2013-01-09,24.87397003173828,24.988164587122004,24.739627113536606,24.988164587122004,10563700
2013-01-10,24.82693862915039,24.96800016896441,24.692593207335513,24.93441445411714,15603700
2013-01-11,24.793365478515625,24.813516405150455,24.53139318255449,24.746344941416297,15644800
2013-01-14,24.847095489501953,24.927701728590467,24.71946616831682,24.82022588899707,11001500
2013-01-15,25.068761825561523,25.142651941427527,24.719464726647875,24.84709404038951,12721600
2013-01-16,25.068761825561523,25.135933260480076,24.93441639329843,24.994871709695524,9168000
2013-01-17,25.196392059326172,25.297151788056215,25.075483972247003,25.142655416449468,12121800
2013-01-18,25.324026107788086,25.3307422284888,25.06205383920428,25.182964511231702,14056100
2013-01-22,24.941137313842773,25.35088976594736,24.88739811114161,25.35088976594736,21249400
2013-01-23,24.941137313842773,25.02845967459283,24.880681992017077,24.907551593367657,13570200
2013-01-24,24.927705764770508,25.021746819338162,24.853815632631193,24.988161094482077,13258900
2013-01-25,24.887407302856445,25.021752796801213,24.793366225823256,24.97473225828462,14040700
2013-01-28,24.860532760620117,24.92770677548246,24.759775581966597,24.90083716953752,13386500
2013-01-29,25.135936737060547,25.23669646580056,24.759772549607362,24.773207350934456,17705800
2013-01-30,25.189674377441406,25.26356449893676,25.068763735435592,25.122502937405372,13219400
2013-01-31,25.01502799987793,25.20982620799247,24.927703074734413,25.20982620799247,12969100
2013-02-01,25.216550827026367,25.330742818586437,25.102356273039415,25.216550827026367,11932600
2013-02-04,25.088926315307617,25.243425311562692,25.05534057968027,25.17625127788062,9456300
2013-02-05,25.61958122253418,25.633016024851017,25.229982205052007,25.229982205052007,17897300
2013-02-06,25.733779907226562,25.814386171688295,25.525544281404564,25.61286922932049,16823700
2013-02-07,26.136812210083008,26.237571956382098,25.7606453946501,25.807665926275867,18805300
2013-02-08,26.04277801513672,26.1569700327934,25.92858343505257,26.096514681555313,12308000
2013-02-11,25.935298919677734,26.08307921834211,25.80095342656713,26.00247038501946,12159900
2013-02-12,25.229978561401367,25.633012322995246,25.04189391855488,25.59942660326678,30700500
2013-02-13,24.994888305664062,25.485247280948126,24.86054278419897,25.3038812113344,19943800
2013-02-14,24.7463436126709,25.196398032863843,24.652302543521742,25.015034578034445,22748600
2013-02-15,25.135936737060547,25.135936737060543,24.54482085322659,24.813509192489384,25204300
2013-02-19,25.303876876831055,25.371050907270675,25.16281525654874,25.19640099055492,14850600
2013-02-20,25.34417152404785,25.444931249647322,25.129219834366825,25.324020603898465,12949300
2013-02-21,25.330738067626953,25.384477274112676,25.14265596977973,25.270282741543717,14135100
2013-02-22,25.87484359741211,25.87484359741211,25.330745502954017,25.364331235652802,20102800
2013-02-25,25.337465286254883,26.00919021908304,25.337465286254883,25.90171433232763,15874600
2013-02-26,25.59943389892578,25.65317055332066,25.37776347317632,25.491958027709135,15770000
2013-02-27,25.827816009521484,25.888271336849055,25.471800165291803,25.54569029451733,14271100
2013-02-28,26.009183883666992,26.177115075968715,25.807664402963617,25.841252691365273,19005500
2013-03-01,25.99575424194336,26.05620958567174,25.85469262738618,25.85469262738618,13724500
2013-03-04,26.076356887817383,26.076356887817383,25.827819425896053,25.928576609818695,9934300
2013-03-05,25.982316970825195,26.197268714255706,25.90171070764548,26.183833909987936,13240700
2013-03-06,26.210708618164062,26.224143425045753,25.995756832911837,26.062928304892882,11653900
2013-03-07,26.277875900268555,26.324896435643574,26.089793758768465,26.22413924373724,15094900
2013-03-08,26.345046997070312,26.47938990468679,26.217417647437262,26.31145870773948,11183600
2013-03-11,26.405498504638672,26.45251902797709,26.318173577398895,26.331608378699347,9200400
2013-03-12,26.170400619506836,26.405505864151756,26.062924741574804,26.3853523753709,11375900
2013-03-13,26.1095027923584,26.298946401609548,26.082438682186634,26.265117554382645,14358300
2013-03-14,26.400440216064453,26.468097922542167,26.15686834318299,26.265122222132966,14572500
2013-03-15,26.27189064025879,26.34631308810677,26.156869437264334,26.26512332074232,20781900
2013-03-18,26.224519729614258,26.346305636704876,26.095969085896574,26.1230331943557,11479900
2013-03-19,26.610172271728516,26.657533162944397,26.265111400327118,26.332769078928372,15192000
2013-03-20,26.975536346435547,27.00936519701879,26.630477940925083,26.657542053782024,19271900
2013-03-21,27.1108455657959,27.35441734081875,26.901102630420656,26.96199557417637,23063600
2013-03-22,27.090566635131836,27.252946204863978,26.989077468316705,27.049970452210438,16128500
2013-03-25,27.144685745239258,27.232642829847478,27.036431864558413,27.13792100687375,15718400
2013-03-26,27.530338287353516,27.537105606186508,27.15145102393497,27.15145102393497,13666500
2013-03-27,27.212345123291016,27.428852877408687,27.10409124623218,27.36795991025209,14559900
2013-03-28,27.361188888549805,27.469442750959445,27.07702346759037,27.32059530325598,14227200
2013-04-01,27.367963790893555,27.395027909239825,27.17851754344604,27.327367613374147,8200500
2013-04-02,27.550634384155273,27.672420298896675,27.34765613893587,27.354423456963506,13359200
2013-04-03,27.178508758544922,27.618291506103642,27.117618383411966,27.591227396505293,13639200
2013-04-04,27.428850173950195,27.46267902326382,27.198810385251484,27.24617129048571,11435900
2013-04-05,27.117618560791016,27.307062167267514,27.070255078196322,27.205573046097637,10729500
2013-04-08,27.645353317260742,27.65211805361013,26.907873168361128,27.1040840751728,22757900
2013-04-09,27.543867111206055,27.828035106392928,27.408549141163522,27.61152738671512,21056100
2013-04-10,27.78744125366211,27.8550989538263,27.543869403509717,27.591230309819814,9703700
2013-04-11,27.861858367919922,28.01747309892976,27.780668634561543,27.828029527435188,10962500
2013-04-12,27.794206619262695,27.814503411690605,27.52357067567094,27.679185439894727,10394700
2013-04-15,27.124387741088867,27.73331740590792,27.097323626880023,27.638593006176965,16050600
2013-04-16,28.66700553894043,28.741430561025147,27.909228423213705,28.010717558961222,32135700
2013-04-17,28.788793563842773,28.89028270697366,28.43696780355878,28.511392831057947,24208000
2013-04-18,28.48432731628418,28.856452435501343,28.477562578196594,28.741431240204403,16034200
2013-04-19,28.863218307495117,28.937643334262376,28.5519887237194,28.606114373474433,13875800
2013-04-22,28.90380096435547,28.99175542669956,28.687293304627893,28.76848303178201,10544100
2013-04-23,28.890291213989258,29.066202855442015,28.592591016331987,28.944416880214384,11216200
2013-04-24,28.518152236938477,29.025592649830795,28.484320811298662,28.84967852801523,11368200
2013-04-25,28.65346908569336,28.782022315379237,28.470792798938078,28.592576129783087,10197100
2013-04-26,28.48432731628418,28.70760238781448,28.477562578196594,28.53845554488886,15159800
2013-04-29,28.57904815673828,28.612877004914722,28.362537850262562,28.57904815673828,11311100
2013-04-30,28.639942169189453,28.680535756103897,28.33547736245226,28.518156246494573,13432200
2013-05-01,28.558759689331055,28.79556687895159,28.51139876760228,28.51816608840734,8710600
2013-05-02,28.389602661132812,28.52492063815049,28.071608383263367,28.186626986094165,18709600
2013-05-03,28.57904815673828,28.70083149397834,28.389601961193986,28.531684672120452,11757800
2013-05-06,28.470794677734375,28.612877390575914,28.328709383917126,28.612877390575914,9356100
2013-05-07,28.890291213989258,28.89705595440107,28.51816854789455,28.558762152319172,13785300
2013-05-08,28.727886199951172,28.876736180367704,28.524910596367157,28.782014404093484,12636300
2013-05-09,28.49786376953125,28.795563910828363,28.41667399507585,28.761732472243587,10113700
2013-05-10,28.518152236938477,28.57904518972457,28.315174007001225,28.491088128816788,9927000
2013-05-13,28.545223236083984,28.714370096508468,28.416672551312836,28.511394380194343,9291000
2013-05-14,28.76849365234375,28.869980203508806,28.423432667845358,28.53845385633677,13023900
2013-05-15,29.039121627807617,29.160907531303394,28.68053123472304,28.754956240301052,12306200
2013-05-16,29.154144287109375,29.384184052045217,28.951168631219048,29.03235837738008,12330000
2013-05-17,29.07296371459961,29.181217603964463,28.795562961791145,29.127089368793882,12611200
2013-05-20,28.67377281188965,29.059427397550632,28.619644584650807,29.059427397550632,9966000
2013-05-21,28.64671516418457,28.795565241712737,28.464036227484502,28.74143700225649,9148800
2013-05-22,28.585813522338867,28.998532189700352,28.443730808289228,28.60611031549575,13615600
2013-05-23,28.369304656982422,28.464026462558888,28.11896808781952,28.36930465698242,10934200
2013-05-24,28.57904815673828,28.667002645801897,28.078372428409633,28.105436539341056,11542100
2013-05-28,28.788793563842773,29.1270872663109,28.687307001688005,28.822622417894358,14412100
2013-05-29,28.010711669921875,28.707595673880707,27.949818717470833,28.646702721429666,16986600
2013-05-30,27.5844669342041,28.146033100027054,27.57093487730794,28.071610658562093,20874500
2013-05-31,27.056718826293945,27.5844559298323,27.05671882629394,27.50326620182061,26184400
2013-06-03,27.611536026000977,27.631832824516493,26.81316259202268,27.029670379442923,16577200
2013-06-04,28.02424430847168,28.227222560219925,27.706250037285752,28.13926548986073,19241000
2013-06-05,27.503276824951172,28.010717337729048,27.469445392651917,28.010717337729048,16429300
2013-06-06,27.597997665405273,27.597997665405273,27.273236058425486,27.435615571427466,11171600
2013-06-07,28.01747703552246,28.233984742215245,27.726544320721136,27.87539433693822,14459600
2013-06-10,27.861858367919922,28.09189809658122,27.767136582172636,28.07836604419231,11247400
2013-06-11,27.597997665405273,27.72654832827983,27.334129021045182,27.658890628024974,16491600
2013-06-12,27.516250610351562,27.8909452642549,27.44131115980775,27.78875723072621,11611100
2013-06-13,27.529878616333008,27.577566889259703,27.032556199514644,27.461753254670864,17861200
2013-06-14,27.48218536376953,27.78875463333227,27.4276830052626,27.509436543022993,13635100
2013-06-17,27.713802337646484,27.870492647466268,27.52304936896402,27.61842585330525,12409200
2013-06-18,27.88413429260254,27.925011066072184,27.638878849416223,27.7274438925259,9893100
2013-06-19,27.529878616333008,28.231579716953778,27.52987861633301,27.938635983937814,16936100
2013-06-20,26.65785026550293,27.488990242141135,26.548848173543092,27.43449049556865,24899700
2013-06-21,27.087045669555664,27.230113032752058,26.77366496696352,26.99848325283287,21938300
2013-06-24,26.93035888671875,27.257365219556156,26.657854908761905,26.87585913065351,16433700
2013-06-25,27.059791564941406,27.20285630008791,26.869035985931628,27.127916886778472,12942100
2013-06-26,27.475372314453125,27.577560332650982,27.291430763118573,27.305056351974688,13855600
2013-06-27,27.427682876586914,27.850068356587528,27.414059885839585,27.693377974838455,11459100
2013-06-28,27.325485229492188,27.550300881063364,27.318671137702857,27.4208617240263,16316000
2013-07-01,27.56393051147461,27.877311210601025,27.49580517646972,27.591181685002546,10754300
2013-07-02,27.50261878967285,27.754688266007182,27.373179603663576,27.570746728742325,12248300
2013-07-03,27.58437156677246,27.63205982341728,27.270988253201402,27.414055621950936,5264800
2013-07-05,27.604808807373047,27.795561835049952,27.35274193525498,27.741062083777305,10402200
2013-07-08,27.618431091308594,27.768307338492207,27.536677575955956,27.69337051430779,9936300
2013-07-09,27.81599998474121,27.979501828375067,27.7410605569028,27.836437065491705,8760500
2013-07-10,27.713802337646484,27.90455530632895,27.61161176224414,27.87730413971309,9539300
2013-07-11,27.95224952697754,28.03400304431072,27.754685023792796,27.931812447051666,13489600
2013-07-12,27.95224952697754,28.02037745808852,27.747870931274278,27.95224952697754,10686400
2013-07-15,27.938631057739258,28.102135535241302,27.884131297782247,27.965882237125516,11418400
2013-07-16,27.407241821289062,27.591183355516986,26.909919568961012,27.10067259757585,33575600
2013-07-17,27.82282257080078,27.91819911741331,27.461753473248795,27.6252553820657,18513100
2013-07-18,27.802379608154297,27.979507071753943,27.75469134492303,27.83644228206014,9708800
2013-07-19,27.99312973022461,27.99994122476645,27.78875110937237,27.85006495550956,11401100
2013-07-22,27.82282257080078,28.027201256229908,27.76832020198449,27.98632707843367,9425100
2013-07-23,27.904558181762695,28.02037435240728,27.78874460993266,27.897746688813978,9400900
2013-07-24,27.836437225341797,28.020378749597377,27.761497797073044,28.013564656764782,10511000
2013-07-25,27.82282257080078,27.85007375520893,27.57756710875944,27.802385481902665,9147300
2013-07-26,27.686567306518555,27.69338140155086,27.257370278036465,27.69338140155086,12279600
2013-07-29,27.441312789916992,27.713819426479475,27.427687198207277,27.666131154903425,10132000
2013-07-30,27.46856117248535,27.747879277013883,27.42087290577187,27.53668652527158,10769400
2013-07-31,27.305051803588867,27.645683671804406,27.291426217002453,27.529867485227367,13557100
2013-08-01,27.638872146606445,27.76149983846069,27.52305854808586,27.52305854808586,12001100
2013-08-02,27.400434494018555,27.529873697576143,27.189241752494123,27.270992691645468,25516600
2013-08-05,27.448123931884766,27.570751645262103,27.373184484952436,27.373184484952436,9933200
2013-08-06,27.50261878967285,27.543495553114536,27.291428675595355,27.40724227379074,8645600
2013-08-07,27.35274314880371,27.47537084312661,27.29142930164226,27.461745255000153,9301800
2013-08-08,27.386817932128906,27.495820086533925,27.264190183571213,27.45494330407591,9481100
2013-08-09,27.35955047607422,27.46855256566755,27.284611052201026,27.420864313896395,9021600
2013-08-12,27.13473129272461,27.318670183579304,27.05297778699533,27.27779602952914,13970000
2013-08-13,27.012113571166992,27.284617560746746,26.90992295081494,27.202866623754364,13548700
