Date,Close,High,Low,Open,Volume
2017-09-11,218.3894805908203,218.46834681993437,217.3466492113448,217.36416612557665,71364800
2017-09-12,219.1255645751953,219.16061177094062,218.57347429746457,218.757508847271,56896000
2017-09-13,219.23072814941406,219.26578871822574,218.7224568751574,218.83638366626172,59228000
2017-09-14,219.16062927246094,219.3621941220807,218.73123757477026,218.90650031086992,95446300
2017-09-15,219.45562744140625,219.5436869676829,218.9096126891291,219.01528949588013,95432400
2017-09-18,219.92237854003906,220.27464351155248,219.53487900854594,219.82550365716577,46235200
2017-09-19,220.14254760742188,220.23062056936413,219.81670183672057,220.16896680839508,47108100
2017-09-20,220.22183227539062,220.33632445237708,219.21786220087927,220.2306476354966,59574100
2017-09-21,219.6317901611328,220.151385783237,219.45565764628978,220.06332624484025,48211400
2017-09-22,219.6758575439453,219.84318815989639,219.30597517934095,219.33239438838044,51214000
2017-09-25,219.2266845703125,219.77271286390413,218.47811798417507,219.42043437803048,57064400
2017-09-26,219.35874938964844,219.90476413404443,219.12096313984318,219.65817596315284,54082000
2017-09-27,220.21302795410156,220.60052752917338,219.17382332658627,220.06331465246905,81001400
2017-09-28,220.4772186279297,220.55647623440493,219.84313090003204,219.93119042787745,44778800
2017-09-29,221.2522430419922,221.33151410040023,220.283507437724,220.46844188522556,85578000
2017-10-02,222.212158203125,222.212158203125,221.30504962774958,221.48119556505637,59023000
2017-10-03,222.68771362304688,222.7141328255976,222.13288349338526,222.21215453908556,66810200
2017-10-04,222.95193481445312,223.19852301435392,222.4235238500662,222.53801602789483,55953600
2017-10-05,224.27296447753906,224.29056832301424,222.98717154120283,223.28659817088044,63522800
2017-10-06,224.01756286621094,224.3081875757023,223.5596209949367,223.82381305988332,80646000
2017-10-09,223.64767456054688,224.30818158136248,223.3834690646107,224.24654124720556,35803100
2017-10-10,224.23768615722656,224.61638376985087,223.6740541368475,224.22008231518626,43057400
2017-10-11,224.5899658203125,224.5899658203125,223.97349539428242,224.14081252288187,47674300
2017-10-12,224.2552947998047,224.62517703911496,224.01750856094563,224.2729120792138,47065100
2017-10-13,224.52835083007812,224.81017360952677,224.2553434112683,224.69568142561954,54800400
2017-10-16,224.82772827148438,225.02147803045827,224.41382299154574,224.75728603008187,38221700
2017-10-17,224.98629760742188,225.0303340947993,224.55476153200203,224.77493053083984,31561000
2017-10-18,225.20645141601562,225.40900311863044,225.0127016350629,225.36496663422332,40888300
2017-10-19,225.26809692382812,225.30333148738342,223.99993483486003,224.42265553118273,61903800
2017-10-20,226.43060302734375,226.4570491095159,225.25051380065997,226.06954950305416,89176400
2017-10-23,225.5499267578125,226.78289470952075,225.47066913967694,226.75647550347557,63915300
2017-10-24,225.9462127685547,226.18398559248973,225.58513241481134,225.9814473307994,66935900
2017-10-25,224.82772827148438,225.72602138690456,223.6916623557254,225.6115292280436,103715300
2017-10-26,225.1183624267578,225.71721557032308,224.995068342021,225.44422163774232,69798000
2017-10-27,226.95896911621094,227.1175111973742,225.12717514675106,225.86693964649993,85562500
2017-10-30,226.11354064941406,226.8621205506391,225.81411406414324,225.86695246883247,54285700
2017-10-31,226.46583557128906,226.7212391451075,226.16640894644314,226.49225477712548,60304800
2017-11-01,226.7652130126953,227.5930504508183,226.3953442112068,227.24960084943612,54202700
2017-11-02,226.85330200195312,226.99421337117533,225.6203611163783,226.694786790114,56449500
2017-11-03,227.61065673828125,227.65467977503545,226.59785813202643,227.01177680666103,59589700
2017-11-06,227.96299743652344,228.09509346678618,227.40816723332017,227.47860949076036,49652600
2017-11-07,227.804443359375,228.40329651186104,227.2936362946524,228.06863537485555,57502200
2017-11-08,228.19195556640625,228.28884390626885,227.3465140942681,227.62833687701408,50469600
2017-11-09,227.3640899658203,227.55783972270498,225.77004199375946,226.97659045205097,95085500
2017-11-10,227.2936248779297,227.4697707967992,226.65953719653078,226.97659447527715,59984700
2017-11-13,227.50502014160156,227.73400450284598,226.5715057280495,226.6067402934945,50228600
2017-11-14,226.9766387939453,227.08231561546359,225.91100146607158,226.69481601916388,61315200
2017-11-15,225.84054565429688,226.5274718290318,225.12720027576822,225.99906087705938,80811500
2017-11-16,227.76039123535156,228.13028692954,226.74761935101657,226.79164239447223,67777000
2017-11-17,227.09109497070312,227.73399811055972,227.0118373577506,227.40815229861116,75756800
2017-11-20,227.47857666015625,227.6723264352788,227.09107710991117,227.33769216560881,48075500
2017-11-21,228.9669647216797,229.15192604869313,227.44341230875645,228.2536192492021,69176800
2017-11-22,228.764404296875,229.10785395820577,228.59707370829645,228.975757934617,45033400
2017-11-24,229.29278564453125,229.3984893382344,229.11666657388875,229.2575779560616,27856500
2017-11-27,229.1783447265625,229.6362866102739,228.9757795538685,229.3368599698356,52274900
2017-11-28,231.50323486328125,231.52965406128092,229.54813358303016,229.64502189309005,98971700
2017-11-29,231.36236572265625,232.1725994026099,230.9132392747276,231.6353731104882,77512100
2017-11-30,233.38796997070312,234.30385371724745,232.20786728195918,232.28712490178896,127894400
2017-12-01,232.903564453125,233.65214441876162,229.6450794204984,233.1677833754017,164390900
2017-12-04,232.6217041015625,234.96427793146407,232.56883883087784,234.5327554169176,94040600
2017-12-05,231.78515625,233.51127396514798,231.65306020375706,231.78515625,77994500
2017-12-06,231.82920837402344,232.26075801399642,231.36245103470657,231.8820467991456,75898600
2017-12-07,232.5601043701172,232.8771348113225,231.56493624728313,232.5601043701172,77218600
2017-12-08,233.82827758789062,233.83706607155074,232.52486752041426,233.52003563346278,76563900
2017-12-11,234.5327606201172,234.59441437387474,233.8018115612924,234.5327606201172,83077500
2017-12-12,234.9467010498047,235.4222735318072,234.56801688640172,235.32538521320765,85195800
2017-12-13,234.92027282714844,235.6336180847086,234.8321998707388,235.1932801787533,102905400
2017-12-14,233.9604034423828,235.33425593484134,233.90756502929597,235.21976374778643,100666700
2017-12-15,235.90863037109375,236.3777732983415,234.91723603528484,234.9703445165982,144610300
2017-12-18,237.4046630859375,237.75872875301138,237.20992291702504,237.31613991579934,83653600
2017-12-19,236.49293518066406,237.69676387186828,236.42210583795836,237.6525157927867,82382900
2017-12-20,236.368896484375,237.51961618430337,236.06793943998557,237.46650770667392,76751500
2017-12-21,236.85581970214844,237.5728384389426,236.6079710448721,236.99745136537462,67032300
2017-12-22,236.79388427734375,236.90896169520622,236.25391185817637,236.8735470250612,78720900
2017-12-26,236.51055908203125,236.73185343896915,236.2450166590943,236.3866212756798,45244400
2017-12-27,236.62574768066406,236.98867383822912,236.35134471017312,236.67885619021172,57751000
2017-12-28,237.11251831054688,237.1567933984313,236.74075884778594,237.13023915109122,45116100
2017-12-29,236.21849060058594,237.71444296412358,236.02377745391433,237.6967491362837,96007400
2018-01-02,237.90914916992188,237.9445638340249,236.69646030576286,237.08594057047472,86655700
2018-01-03,239.41395568847656,239.56444774700554,238.07732904047535,238.07732904047535,90070400
2018-01-04,240.4230499267578,240.9099137641314,239.47593052365318,240.06015092041721,80636400
2018-01-05,242.02525329589844,242.14916410368429,240.72404124003702,241.21973849812952,83524000
2018-01-08,242.4678192138672,242.62714467178108,241.63575024902096,241.92784692186305,57319200
2018-01-09,243.01661682128906,243.6450852266759,242.60941575776872,242.8926790158339,57254000
2018-01-10,242.6448516845703,242.91042114233343,241.58265489393824,242.2553714239632,69574300
2018-01-11,244.4151611328125,244.4151611328125,243.03428665290144,243.20247250743265,62361500
2018-01-12,246.00848388671875,246.176642719131,244.37973390415436,244.68071795407198,90816100
2018-01-16,245.1676788330078,247.92942904956521,244.46838085718696,247.27440616867116,106555100
2018-01-17,247.50439453125,247.8938746770166,245.16754067011587,246.1058263812448,113258800
2018-01-18,247.08847045898438,247.81429550853827,246.5927461862402,247.38942757972129,100728000
2018-01-19,248.21263122558594,248.21263122558594,247.08846550184475,247.6726588922479,140920100
2018-01-22,250.23081970214844,250.23081970214844,247.9470467152669,248.0001822155531,91322400
2018-01-23,250.76194763183594,251.05404432800503,249.94757242611976,250.27508378692193,97084700
2018-01-24,250.66458129882812,252.0100685126902,249.47844658003856,251.40812722642116,134816100
2018-01-25,250.7708282470703,251.6294516851135,249.97417373043254,251.5320951058872,84587300
2018-01-26,253.67413330078125,253.71840837989234,251.35497278104543,251.6116817967824,107743100
2018-01-29,251.99229431152344,253.54135475268833,251.83296886366506,253.09876605521265,90118300
2018-01-30,249.40757751464844,252.0453887156423,248.92957418430285,250.15112324325892,131796400
2018-01-31,249.53140258789062,250.77064504325767,248.45148551675803,250.26611465984863,108364800
2018-02-01,249.2482452392578,250.55831754151086,248.45159096650394,248.7968231256642,90102500
2018-02-02,243.82205200195312,248.05319761562262,243.78663735287648,247.92039943495087,173174800
2018-02-05,233.62484741210938,244.17617312530967,233.07604178687254,242.05175292519647,294681800
2018-02-06,238.22779846191406,238.73235606415884,228.99540464463166,230.09301597852235,355026800
2018-02-07,236.93540954589844,241.0868660512458,236.85571982048816,237.6700947872486,167376100
2018-02-08,228.04827880859375,237.37805702441392,228.0128641455726,237.23642538580214,246449500
2018-02-09,231.473876953125,233.34158819457997,223.87905367167514,230.85424200292982,283565300
2018-02-12,234.8729705810547,236.35122874075833,231.61552419752266,233.53634404847907,143736000
2018-02-13,235.4571990966797,236.00600478745633,233.07606962142876,233.660289973586,81223600
2018-02-14,238.635009765625,238.9979357986399,233.95241301527872,233.9612734349906,120735700
2018-02-15,241.6800079345703,241.68886835374218,237.90914319970344,240.3876563687158,111200300
2018-02-16,241.7508087158203,243.7070703972877,241.00726287386956,241.0515379559752,160420100
2018-02-20,240.2372283935547,242.2465991115022,239.44057384630003,240.79489468067703,86369700
2018-02-21,239.0421600341797,243.17595061968444,238.944803480956,240.6797437225738,98883700
2018-02-22,239.3520050048828,241.69772011838631,238.67928843355122,239.97164009757057,110511300
2018-02-23,243.16712951660156,243.16712951660156,240.1044226022049,240.5824260671956,92766400
2018-02-26,245.99082946777344,246.08821304279647,243.65397484238702,244.24702865821388,86491400
2018-02-27,242.91925048828125,246.8937157612147,242.85728158115816,246.17669714666917,99099200
2018-02-28,240.45848083496094,244.47719455562333,240.1398298770944,244.0257453518368,121907800
2018-03-01,236.96194458007812,241.8038648901556,235.45713255161826,240.24594439137024,176855100
2018-03-02,238.18357849121094,238.75010512588764,234.4127402563666,235.28019702218475,139083200
2018-03-05,240.9364776611328,241.55611274680504,236.88234938545418,236.98859338196428,97307400
2018-03-06,241.54718017578125,241.99862923230606,240.04236799634307,241.91893950535845,79213200
2018-03-07,241.45867919921875,241.8127447405527,239.1749334961659,239.36967359591995,87063500
2018-03-08,242.62718200683594,242.75109282201214,241.14009014386463,242.14031812588533,66901200
2018-03-09,246.84947204589844,246.84947204589844,243.72479621038616,244.04347419217535,113625300
2018-03-12,246.53968811035156,247.77009810393295,246.1502077536409,247.14162948839174,71924800
2018-03-13,244.94642639160156,248.2127349613166,244.3356514874444,247.70817708162414,91968900
2018-03-14,243.6893310546875,246.09701469919077,243.13169197567302,245.91113500618593,105895100
2018-03-15,243.42384338378906,244.84896637313068,242.91928566154093,244.2028040047735,83433000
2018-03-16,243.687744140625,244.74532618861255,243.63442295515176,243.9543500679912,100343700
2018-03-19,240.39053344726562,243.8654415771406,238.72862675942486,242.9322938275837,109208400
2018-03-20,240.79940795898438,241.43928933881094,240.11507417456596,240.79051205373355,59757300
2018-03-21,240.3372802734375,242.86124956057748,240.12399549813884,240.75498103950753,78709600
2018-03-22,234.32952880859375,238.9508706262018,234.05399981664527,238.09770441892513,148785900
2018-03-23,229.33486938476562,235.1026978360799,229.1393493165573,234.7738747944711,183534800
2018-03-26,235.6092529296875,235.89365069196427,230.5435500072418,232.96087674326745,141956100
2018-03-27,231.6011199951172,237.0845233676225,230.0369595063443,236.55131149341534,129941400
2018-03-28,230.91683959960938,233.4141756888575,229.80593606877602,231.73447653183675,146452300
2018-03-29,233.86737060546875,235.74258958588737,230.92570066933587,232.06326462842958,111601600
2018-04-02,228.81942749023438,233.84960106935486,226.33100129597292,233.3341267313607,186286300
2018-04-03,231.75216674804688,232.23208451320636,228.25949367872175,230.06359934815626,119956900
2018-04-04,234.23171997070312,234.94268718286884,228.0462184355473,228.1795213976208,123715300
2018-04-05,236.0802764892578,236.9689990591677,234.90715618777824,236.0002675909047,82652600
2018-04-06,230.81907653808594,235.6092781159101,229.29047230452247,234.10736160197234,179521200
2018-04-09,231.95657348632812,235.3692646462406,231.01452980205502,232.28539647326102,105442900
2018-04-10,235.64476013183594,236.4357361573785,233.71624753849383,234.86268001002324,103529000
2018-04-11,234.40945434570312,236.08025697851667,234.08063136147754,234.15171722766488,91140200
2018-04-12,236.3380126953125,237.28895245968727,235.5648283132808,235.74258369562386,68890500
2018-04-13,235.64476013183594,237.76881987728893,234.631630607966,237.65328161543144,85079200
2018-04-16,237.5821533203125,238.3553646102312,236.46238151046742,237.28888685435822,63405300
2018-04-17,240.1239776611328,240.7283025606984,238.84421486107436,239.3596620703125,64682000
2018-04-18,240.3017578125,241.1104716493528,239.83960462382296,240.56836378930137,57303900
2018-04-19,238.9686279296875,239.84845460633704,237.92881057592464,239.6440386488183,77655900
2018-04-20,236.9423370361328,239.11971841716232,236.05361436986175,238.89753775059452,99953100
2018-04-23,236.9067840576172,238.07990436943388,235.82254142790674,237.52000480599133,65558000
2018-04-24,233.71630859375,238.15992215428597,232.20546913450184,237.9377414762592,112885500
2018-04-25,234.29396057128906,234.73832190389882,231.82331264684532,233.65407916746446,103840900
2018-04-26,236.6757049560547,237.51110633985473,234.88049513217607,235.3248564162544,67731900
2018-04-27,236.89796447753906,237.59116722664913,235.95592041135535,237.2890047074647,57053600
2018-04-30,235.07601928710938,238.0799059594005,235.0049062922852,237.5200063922188,82182300
2018-05-01,235.4937744140625,235.6004168092853,232.9431172272042,234.50727801491746,74203400
2018-05-02,233.911865234375,236.11588054701045,233.52082501019729,235.29827071221632,86368900
2018-05-03,233.3963623046875,234.05400845522928,230.22361560464304,233.07643513577497,136311500
2018-05-04,236.41798400878906,237.1023177910003,232.08990914491505,232.41873217818744,91222100
2018-05-07,237.2178497314453,238.19542289991,236.4979594692503,237.19118913815376,55304900
2018-05-08,237.2178497314453,237.5822021325427,235.64479336225904,236.84457430370205,67499200
2018-05-09,239.51075744628906,239.83958049181413,237.368932575936,237.89327569199804,59666100
2018-05-10,241.7503204345703,242.07917059039139,240.15063054668255,240.25727292298677,72063900
2018-05-11,242.4879913330078,242.7545972912786,241.35929615911192,241.87477050732093,59871500
2018-05-14,242.6035614013672,243.58113479085745,242.05253047931987,242.92348859320015,54790600
2018-05-15,240.93275451660156,241.38598469812845,239.98181461924676,241.36822000607532,87036100
2018-05-16,241.94593811035156,242.4080914230066,240.94167679221835,240.96836451872377,53942600
2018-05-17,241.74147033691406,242.8257131159196,240.95939002134753,241.67925323870662,56536400
2018-05-18,241.13710021972656,241.75921691185624,240.78161659065063,241.39483737751314,64368000
2018-05-21,242.95008850097656,243.49222338059707,242.23912128228767,242.63016138906482,58025900
2018-05-22,242.27467346191406,243.73219165557282,241.9458504142788,243.47445448783296,52966400
2018-05-23,242.9412384033203,242.96792612267254,240.8349698211104,240.99496052889378,64694200
2018-05-24,242.44357299804688,242.81684851374948,240.64836267617886,242.54134661092982,76043800
2018-05-25,241.8659210205078,242.49690665729042,241.35934248090643,241.8659210205078,56374800
2018-05-29,239.08421325683594,240.99498909696504,237.96444089960815,240.23067333657954,115908600
2018-05-30,242.27467346191406,242.7190347958349,240.3283957712712,240.3994816511666,69678400
2018-05-31,240.7905731201172,242.16808270022744,240.18624808637006,241.86592018335386,93519900
2018-06-01,243.154541015625,243.4567034850787,242.02584580614777,242.09695881170452,71258400
2018-06-04,244.30992126464844,244.56765850127644,243.74115270847395,243.98109812912512,45385200
2018-06-05,244.48765563964844,244.8697999468515,243.67001870357677,244.44320322520517,51135000
2018-06-06,246.53164672851562,246.6382891023098,244.47869966799232,245.10081634400737,62732200
2018-06-07,246.50502014160156,247.31376108332609,245.589636811371,247.02049451493454,72969400
2018-06-08,247.23377990722656,247.28710110161228,245.87403520706007,246.0428946965033,72139700
2018-06-11,247.56265258789062,248.28251597801363,247.3404718595398,247.4560101777496,58892500
2018-06-12,247.88262939453125,248.2469819549612,247.2338518451755,247.98037590545795,72329000
2018-06-13,247.0915069580078,248.38016538665195,246.8870910263521,248.12242827659165,79070600
2018-06-14,247.71368408203125,248.2468959964065,247.11822794876022,247.96252534929437,77097600
2018-06-15,247.3976593017578,247.73689473954738,245.8086306011512,246.92452230785386,120041600
2018-06-18,246.8887939453125,247.01378688714274,245.45153857495595,245.9335841531478,52917600
2018-06-19,245.94252014160156,246.16569847203857,244.18387380801985,244.6034501589794,97531500
2018-06-20,246.362060546875,247.03159544049697,246.02282517515542,246.62986360694597,53785500
2018-06-21,244.81773376464844,246.37107373097706,244.31781639996547,246.3532020257328,71061400
2018-06-22,245.26412963867188,246.201495279623,245.04095123512982,246.08543815082794,54898500
2018-06-25,241.92535400390625,244.26425897148593,240.22920383411937,244.1035770829011,137854200
2018-06-26,242.4609375,243.31793463902628,241.73784190715784,242.4966536601317,68547400
2018-06-27,240.45233154296875,244.48738583017123,240.30055829564745,243.0501305015619,105110700
2018-06-28,241.82716369628906,242.59488419960337,239.68462958476852,240.39881670309302,76650500
2018-06-29,242.17529296875,244.29995524520146,242.05923586640498,242.9251689645356,97592500
2018-07-02,242.6930389404297,242.8537480489057,240.35413431576765,240.5951843567569,63554800
2018-07-03,241.8360595703125,243.6929187367211,241.40757456533476,243.59470609411272,42187100
2018-07-05,243.8089141845703,243.8714106534591,241.88958605480403,242.96978875377542,56925900
2018-07-06,245.87115478515625,246.24607918453088,243.4518816770857,243.83576917247797,66493700
2018-07-09,248.0850830078125,248.13864363980568,246.83528952221374,246.8799143010565,50550400
2018-07-10,248.9777069091797,249.07591952811728,248.24567554417186,248.54028615753973,51966800
2018-07-11,247.15670776367188,248.2101306596716,246.85318836769255,247.41560237097747,77054700
2018-07-12,249.39730834960938,249.45086896772284,247.81721562836714,248.42425412928472,60124700
2018-07-13,249.59376525878906,249.89728458086728,248.76354823868218,249.21884084352652,48216000
2018-07-16,249.3705596923828,249.78120023118984,248.9242029891509,249.63839006039262,48201000
2018-07-17,250.37933349609375,250.77212957958386,248.54034603404995,248.59390665966666,52315500
2018-07-18,250.90603637695312,251.0131576304208,250.0133229401196,250.45967965853637,44593500
2018-07-19,249.9597625732422,250.62036179928108,249.47768968868434,250.2365015594721,61412100
2018-07-20,249.6740264892578,250.38821341034702,249.51334464830475,249.75436740973433,82337700
2018-07-23,250.13833618164062,250.34364285295118,249.12062970426848,249.46880104972345,47047600
2018-07-24,251.3970184326172,252.2451070968884,250.5221766983712,251.55772755663054,68026900
2018-07-25,253.53953552246094,253.86089926208885,251.10241818981464,251.14704296139064,78882900
2018-07-26,252.94146728515625,253.62884694714845,252.71828888592356,252.81650154818354,57919500
2018-07-27,251.22740173339844,253.36990831438337,250.2989722257069,253.27169567976298,76768700
2018-07-30,249.91506958007812,251.46838181987508,249.38834482133964,251.30769998336737,63742500
2018-07-31,251.1470489501953,251.76302337595422,250.29898756587647,250.6828477896245,68570500
2018-08-01,250.72747802734375,251.86124150638543,250.07581466664888,251.35238831863214,53853300
2018-08-02,252.09332275390625,252.26291321753297,249.2098489770845,249.4151828444507,63426400
2018-08-03,253.1735076904297,253.22706831114596,252.03974431722105,252.21829788190794,53935400
2018-08-06,254.10203552246094,254.4144635163947,252.8165256408985,253.209321840457,39400900
2018-08-07,254.9411163330078,255.32500385355848,254.6375970039002,254.77152582733552,43196600
2018-08-08,254.83399963378906,255.23573162438169,254.36979840038964,254.77153039098226,42114600
2018-08-09,254.48577880859375,255.28921530413962,254.35187726657725,254.89641928525995,35717000
2018-08-10,252.78076171875,253.58419843210382,252.06657456197095,253.0396562657983,77076000
2018-08-13,251.83447265625,253.6734602054075,251.53986195795085,253.05748573818502,65732900
2018-08-14,253.44134521484375,253.6823952842539,252.17370736113068,252.5665034620298,43842000
2018-08-15,251.54872131347656,252.22719205503714,250.10253030620862,252.08435467557993,102925400
2018-08-16,253.58413696289062,254.4590058015799,252.95922675762003,252.99494291766493,69967900
2018-08-17,254.47689819335938,254.92325492592943,252.9682102577964,253.378850823594,65618500
2018-08-20,255.0215301513672,255.2893333592421,254.47696063740867,254.93225333425565,39807500
2018-08-21,255.61953735351562,256.48547039269846,255.05712358409951,255.53919642123466,67272000
2018-08-22,255.46778869628906,255.99448629809032,254.94106385103868,255.20889419931925,44993300
2018-08-23,255.1285858154297,256.1552008395176,254.80719480518195,255.28926769882725,49204900
2018-08-24,256.66400146484375,256.80683885752967,255.65523110886937,255.7087917256957,57487400
2018-08-27,258.69049072265625,258.79761197284716,257.7085005234876,257.86918239877394,57072400
2018-08-28,258.8154296875,259.26178629915216,258.3512013755766,259.1546378278614,46943500
2018-08-29,260.2081298828125,260.4402168575375,258.78871874651185,259.0297415737676,61485500
2018-08-30,259.15478515625,260.1010595314298,258.5566822129466,259.72613502082856,61229500
2018-08-31,259.16363525390625,259.6099919716104,258.2530773574325,258.74405884952625,66140800
2018-09-04,258.7173156738281,259.07439565055813,257.7085449880602,258.74409599099647,57594400
2018-09-05,258.02093505859375,258.56550436150695,257.00325601960617,258.36017048607266,72452400
2018-09-06,257.2442321777344,258.43152871521755,256.2086816239088,258.12800950445825,65909900
2018-09-07,256.74432373046875,257.7263137066611,255.94979589954426,256.1908459011908,73524800
2018-09-10,257.19073486328125,258.02988763508534,256.9943368264026,257.7620572701868,50210900
2018-09-11,258.0387878417969,258.48514452531043,256.1908918770728,256.53903592361934,50530500
2018-09-12,258.1012878417969,258.70832640123996,257.3067871008832,258.0477272185196,59810800
2018-09-13,259.6278076171875,259.8152970330997,258.8868675351527,259.1725423412055,51034200
2018-09-14,259.6724548339844,260.02059886212874,258.8868627535735,259.8331366931279,55079900
2018-09-17,258.2977600097656,259.65467492799354,258.021020962255,259.6189859978657,68244000
2018-09-18,259.6992492675781,260.2973519680675,258.4851449199736,258.5119252312873,61930400
2018-09-19,259.9759521484375,260.39552846308294,259.6277809062345,259.75277383731645,49080600
2018-09-20,262.0827941894531,262.40418518765625,259.99384805321336,261.24366863756245,100360600
2018-09-21,261.8433532714844,262.9463712241286,261.68194401991025,262.82978875351046,105479700
2018-09-24,260.9735412597656,261.40399336503236,260.39065618187914,261.2605093299435,53409600
2018-09-25,260.7313232421875,261.53839667138874,260.48920942345825,261.4307905297313,44370000
2018-09-26,259.95123291015625,262.06756067148837,259.52975714524297,260.87488907154767,79739700
2018-09-27,260.6775207519531,261.77156213919125,260.14843897644533,260.42643063193634,59249500
2018-09-28,260.7043762207031,261.2065563720009,260.0138853543601,260.0497358174773,70091400
2018-10-01,261.61016845703125,262.68625730665565,260.9376026634764,261.95091213767705,62078900
2018-10-02,261.457763671875,262.17515639058075,261.08114207292675,261.457763671875,47258200
2018-10-03,261.60125732421875,262.9374129429019,261.2425609516544,262.5159371792746,64694600
2018-10-04,259.5566101074219,261.1707571701531,257.9603882816458,261.11695409251365,111545900
2018-10-05,258.1038818359375,260.3009138989744,256.66906918994454,259.7808083402741,105951700
2018-10-08,258.1038818359375,258.462578155742,256.02340486758646,257.4133633693695,87742200
2018-10-09,257.7272644042969,259.03651844661414,257.16230463235235,257.7183154677814,74339000
2018-10-10,249.5666961669922,257.28776446975223,249.1900747083802,257.21600880455236,214731000
2018-10-11,244.0697479248047,250.10488976816873,242.4465966792859,248.4727895847247,274840500
2018-10-12,247.45941162109375,248.4816975054959,244.2490152324118,248.19472950164527,183186500
2018-10-15,246.06948852539062,248.43693411099667,245.97980758046032,247.10075097513393,102263700
2018-10-16,251.44992065429688,251.8265695322442,247.56698626153684,248.04226498443964,118255800
2018-10-17,251.4948272705078,252.12253904237102,248.90319345634532,251.48585096754007,110626000
2018-10-18,247.86297607421875,251.15407763180875,246.58062351195272,250.5532399839247,134557500
2018-10-19,247.7284393310547,250.46352970546525,247.02897189114395,248.51758769747224,139901600
2018-10-22,246.616455078125,248.72380618515544,246.0783969238041,248.40098771262763,82415800
2018-10-23,245.3609619140625,246.4908812323126,240.87718984706726,242.97561925718117,146352700
2018-10-24,237.9269256591797,245.4955363104898,237.37094221245883,245.10991105218386,177806700
2018-10-25,242.19544982910156,243.74684500784397,238.7429668047154,239.77422903408177,138061500
2018-10-26,237.93592834472656,243.02053987350152,235.20981357938095,238.46503773570768,201574600
2018-10-29,236.6175994873047,242.34787315796925,233.02163300378294,241.0475683497283,160749100
2018-10-30,240.12393188476562,240.43780141909775,235.9540291194226,236.44726049245142,157116000
2018-10-31,242.68865966796875,245.02022669677612,242.23130614395464,242.70658490481827,128296300
2018-11-01,245.27127075195312,245.4685577873164,242.4644254897812,243.55846680101953,99495000
2018-11-02,243.818603515625,246.81376037677262,241.75605166625672,246.383308348183,122634100
2018-11-05,245.16371154785156,245.7196949266399,243.3343248121819,244.31178387598302,65622500
2018-11-06,246.71522521972656,246.87663454777035,245.03829778920598,245.1010772057086,60085900
2018-11-07,251.99697875976562,252.0776833768958,248.47271294443624,248.9031649359047,102752100
2018-11-08,251.53970336914062,252.18536787352951,250.3918584020918,251.1899558861546,65584900
2018-11-09,249.08248901367188,250.4096678943139,247.6656018607858,250.2213571495577,98812600
2018-11-12,244.4283905029297,248.8135059542753,243.90825754653267,248.57139208153805,99673600
2018-11-13,243.9710235595703,246.9034008802099,243.2446546143956,244.89467958656874,98176600
2018-11-14,242.3031005859375,246.25776423562638,240.73378005718604,245.8542410911572,125335900
2018-11-15,244.83187866210938,245.29820846908387,239.44240327851054,241.02964872890456,135101400
2018-11-16,245.46861267089844,246.38329238476476,243.20877387569087,243.7289067973838,126668000
2018-11-19,241.31655883789062,245.1546656897091,240.3929031136632,244.85872148059542,103061700
2018-11-20,236.85076904296875,239.43342610775852,235.9809161755468,237.962735747675,136021300
2018-11-21,237.6578826904297,239.56797427428896,237.648933754274,238.41115323380933,75563700
2018-11-23,236.07061767578125,237.4785287822725,235.90920843684947,236.00783829393833,42807900
2018-11-26,239.88185119628906,240.1060398422669,237.94485801102715,238.3394322172904,79981400
2018-11-27,240.6889190673828,240.6889190673828,238.23182032385134,238.84160685823795,75502400
2018-11-28,246.23086547851562,246.2308654785156,240.62614924099154,241.76504509519467,127629600
2018-11-29,245.69277954101562,247.1006631455524,244.3027938056083,245.45063833909236,82346400
2018-11-30,247.19036865234375,247.75532835734444,245.21752520273154,245.5403436817176,98204200
2018-12-03,250.46353149414062,251.44996695920716,248.85836057534434,251.3423607933411,103176300
2018-12-04,242.347900390625,250.05999446105452,242.03403084645882,249.62954245476013,177986000
2018-12-06,241.98016357421875,242.09674600542002,235.34418759652388,238.46490223905337,204185400
2018-12-07,236.3575897216797,243.21775616138547,235.5146383038047,241.63945948676408,161018900
2018-12-10,236.80604553222656,237.78350497578836,231.9187209476331,236.1783062283539,151445900
2018-12-11,236.85972595214844,240.2135783945122,235.38008677856268,240.0252676475974,121504400
2018-12-12,238.0524444580078,241.22696308471956,237.97173983615613,239.8549297796894,97976700
2018-12-13,237.97174072265625,239.8728559114245,236.8507975814697,239.0030029391927,96662700
2018-12-14,233.57766723632812,236.77011136120362,233.02168377377242,235.81057738974627,116961100
2018-12-17,228.9952392578125,233.73906474079655,227.35417681207716,232.61812156885068,165492300
2018-12-18,228.744140625,231.31783535733894,227.1299797803979,230.64526947903704,134515100
2018-12-19,225.31849670410156,232.61807668398566,223.6057062672352,228.82480955340017,214992800
2018-12-20,221.65077209472656,225.64132623440364,219.39094729070166,224.0630434969655,252053400
2018-12-21,217.10923767089844,225.23618564108403,216.45980302972316,222.55727118705872,255345600
2018-12-24,211.37265014648438,217.23559393509447,211.30951790875162,215.61200674866637,147311600
2018-12-26,222.0521697998047,222.0521697998047,210.84944161565025,212.84284806900345,218485400
