date,Close_1,High_1,Low_1,Open_1,Volume_1,Close_2,High_2,Low_2,Open_2,Volume_2,Open,High,Low,Close,Volume
2016-07-01,80.06533813476562,80.64898533767042,79.87584334110706,80.52013026588392,4115700,33.69778823852539,33.91437488905195,33.6604464002621,33.85462851763062,11799700,80.52013026588392,80.64898533767042,79.87584334110706,80.06533813476562,4115700
2016-07-05,80.66415405273438,81.08862638435859,80.0653497241463,80.0956695894711,5365200,33.9293212890625,34.10856330037275,33.720204659533735,33.727671889588166,12339100,80.0956695894711,81.08862638435859,80.0653497241463,80.66415405273438,5365200
2016-07-06,80.28515625,80.89912334030548,80.06534158593043,80.79300093099395,6126500,33.8098258972168,34.01894252818067,33.548427259511534,33.98160067965147,10902600,80.79300093099395,80.89912334030548,80.06534158593043,80.28515625,6126500
2016-07-07,81.4751968383789,82.61974724977321,81.1568469066025,82.26349603819911,9912800,33.67538833618164,33.996533317606975,33.58576734222574,33.921846781810366,9741100,82.26349603819911,82.61974724977321,81.1568469066025,81.4751968383789,9912800
2016-07-08,82.06640625,82.2407440122076,81.34632831605747,81.89207427071483,6052800,33.89198303222656,33.996541358070694,33.660458989999775,33.83223378945809,11127100,81.89207427071483,82.2407440122076,81.34632831605747,82.06640625,6052800
2016-07-11,82.55152893066406,82.71827952020418,81.68742720217953,81.98304445158827,6446600,34.033878326416016,34.183248562901774,33.690328776798985,33.869570781381654,10937800,81.98304445158827,82.71827952020418,81.68742720217953,82.55152893066406,6446600
2016-07-12,82.46055603027344,82.70310913756876,82.14220616124624,82.18010165065105,4175800,34.04135513305664,34.13844338431046,33.74261460104264,34.08616421855814,9739000,82.18010165065105,82.70310913756876,82.14220616124624,82.46055603027344,4175800
2016-07-13,83.30945587158203,83.42314806959693,82.53631422756347,82.67275064810089,5232100,34.160850524902344,34.175784987292474,33.92932647184368,34.0637594253615,8028400,82.67275064810089,83.42314806959693,82.53631422756347,83.30945587158203,5232100
2016-07-14,83.3473892211914,84.09021135568115,83.19579569966558,83.24885401049183,4834300,34.123504638671875,34.3102167510833,34.04135370237147,34.153379260417886,7621200,83.24885401049183,84.09021135568115,83.19579569966558,83.3473892211914,4834300
2016-07-15,83.1199951171875,83.74911340722385,82.5969876610027,83.20336750214787,5230600,34.07867813110352,34.28032745128748,33.93677517486335,34.26539014805171,10621000,83.20336750214787,83.74911340722385,82.5969876610027,83.1199951171875,5230600
2016-07-18,82.77889251708984,83.15030063757895,82.4984381828063,83.11998656412463,3688700,34.07867813110352,34.13095726792906,33.96664978133489,34.12348719181154,7958300,83.11998656412463,83.15030063757895,82.4984381828063,82.77889251708984,3688700
2016-07-19,83.0214614868164,83.04419993772305,82.39991876937124,82.51361680682683,3987500,34.07867813110352,34.13842449504731,33.92930794774511,33.95171247809912,7761100,82.51361680682683,83.04419993772305,82.39991876937124,83.0214614868164,3987500
2016-07-20,82.55908966064453,83.30949320130458,82.37717627938852,83.2715919297036,3021800,33.989070892333984,34.18325308012621,33.89944987819948,34.16831576960368,8478200,83.2715919297036,83.30949320130458,82.37717627938852,82.55908966064453,3021800
2016-07-21,82.3013687133789,82.5211833373754,81.94511762562323,82.39990391051333,2765400,33.94425582885742,33.98906490352908,33.80235282839674,33.86210205995917,8045100,82.39990391051333,82.5211833373754,81.94511762562323,82.3013687133789,2765400
2016-07-22,82.76374816894531,82.93050451311615,82.45297393064108,82.45297393064108,2693100,34.22806167602539,34.23552890605861,33.951725731789686,33.98160034992334,8836100,82.45297393064108,82.93050451311615,82.45297393064108,82.76374816894531,2693100
2016-07-25,82.63488006591797,82.83195625382716,82.14977389792743,82.80163639546254,3053100,34.033878326416016,34.22806048854759,33.95919463267329,34.21312317999898,9134300,82.80163639546254,82.83195625382716,82.14977389792743,82.63488006591797,3053100
2016-07-26,82.01334381103516,82.79406721312533,81.88448874014612,82.61972945968796,3386100,33.518550872802734,34.09362437773563,33.48120902941749,34.004000534811,15819900,82.61972945968796,82.79406721312533,81.88448874014612,82.01334381103516,3386100
2016-07-27,81.46759033203125,81.8920567468577,80.86878619230325,81.8920567468577,4724200,32.413211822509766,32.90613150234518,32.18915509158484,32.7866359087184,37461100,81.8920567468577,81.8920567468577,80.86878619230325,81.46759033203125,4724200
2016-07-28,81.96028137207031,82.149776154864,81.23262210009321,81.52065787100958,3446500,32.599937438964844,32.629809213059225,32.27879236319308,32.316134217561704,13077800,81.52065787100958,82.149776154864,81.23262210009321,81.96028137207031,3446500
2016-07-29,82.55908966064453,82.7031075532217,81.95270979548377,82.05882641645997,3995300,32.58498764038086,32.674608626321685,32.472959271204985,32.65220409208642,16530500,82.05882641645997,82.7031075532217,81.95270979548377,82.55908966064453,3995300
2016-08-01,82.56666564941406,82.68793930131335,82.11945496216369,82.40749072840276,3880700,32.45055389404297,32.73435699931668,32.43561658860754,32.62979586126869,12349700,82.40749072840276,82.68793930131335,82.11945496216369,82.56666564941406,3880700
2016-08-02,82.40747833251953,82.8092062798225,82.07396571985102,82.8092062798225,3431600,32.51031875610352,32.547663465430674,32.346014000869566,32.375885779729444,12825200,82.8092062798225,82.8092062798225,82.07396571985102,82.40747833251953,3431600
2016-08-03,81.89208221435547,82.60458458904095,81.61920921055776,82.56668331182122,3691900,32.59245681762695,32.63726873777674,32.390807450452826,32.60739412434355,12119100,82.56668331182122,82.60458458904095,81.61920921055776,81.89208221435547,3691900
2016-08-04,82.18011474609375,82.27865575667775,81.84660778474456,81.99061992010685,3226900,32.49536895751953,32.71195565279908,32.41321803596543,32.532713652498934,11244100,81.99061992010685,82.27865575667775,81.84660778474456,82.18011474609375,3226900
2016-08-05,82.36201477050781,82.89259784659266,82.14220012958071,82.42264870568765,3189400,32.47296142578125,32.67461079427736,32.420682276430405,32.599927109204714,10398200,82.42264870568765,82.89259784659266,82.14220012958071,82.36201477050781,3189400
2016-08-08,81.9678726196289,82.33170519074221,81.6116214599553,82.1801058765606,3304200,32.44308853149414,32.50283776191868,32.278783845826894,32.43562130219113,8680300,82.1801058765606,82.33170519074221,81.6116214599553,81.9678726196289,3304200
2016-08-09,82.073974609375,82.43022570550762,81.90721828497918,82.05123616203402,2378200,32.46549606323242,32.59245890495469,32.39827960320295,32.487900600242206,7281300,82.05123616203402,82.43022570550762,81.90721828497918,82.073974609375,2378200
2016-08-10,82.48329162597656,82.58940824531321,82.20283725605995,82.20283725605995,2189900,32.570068359375,32.62981476673362,32.48791455638072,32.59247290600931,8412100,82.20283725605995,82.58940824531321,82.20283725605995,82.48329162597656,2189900
2016-08-11,82.2255630493164,82.75614602701631,82.20281882205435,82.62729098713501,2786800,32.67461013793945,32.764231128026395,32.57751907009531,32.65220560266769,11303300,82.62729098713501,82.75614602701631,82.20281882205435,82.2255630493164,2786800
2016-08-12,82.30894470214844,82.574242003845,82.14219416386217,82.34684596893977,2563400,32.88372802734375,33.003223635169896,32.70448604010455,32.79410703372415,10928900,82.34684596893977,82.574242003845,82.14219416386217,82.30894470214844,2563400
2016-08-15,82.40747833251953,82.61213011934375,82.34683862423056,82.3998969232532,2357800,33.040557861328125,33.107774297501,32.86878030855369,32.93599674472656,10390600,82.3998969232532,82.61213011934375,82.34683862423056,82.40747833251953,2357800
2016-08-16,81.86173248291016,82.3847398465301,81.79351714830975,82.051227234028,2677200,32.73436737060547,33.04804233713254,32.73436737060547,33.04804233713254,9706100,82.051227234028,82.3847398465301,81.79351714830975,81.86173248291016,2677200
2016-08-17,82.21800231933594,82.26347921945673,81.55855835297358,81.82384990854848,2963900,32.90613555908203,32.91360278816692,32.69701610770473,32.86879086665749,11208500,81.82384990854848,82.26347921945673,81.55855835297358,82.21800231933594,2963900
2016-08-18,82.073974609375,82.48328401027706,82.01333489451807,82.1725155917479,2373000,32.93600082397461,33.05549640874869,32.86131715186561,32.86878437947672,9144300,82.1725155917479,82.48328401027706,82.01333489451807,82.073974609375,2373000
2016-08-19,81.99060821533203,82.05882935006828,81.51308340386765,81.89207300173783,2846600,32.80155944824219,32.90612055074098,32.66712944302692,32.89865047606313,9385900,81.89207300173783,82.05882935006828,81.51308340386765,81.99060821533203,2846600
2016-08-22,81.83141326904297,82.02090802164346,81.6873954065319,81.92237283214274,2304600,32.66714859008789,32.82398606226448,32.65967851103163,32.81651598320823,8687500,81.92237283214274,82.02090802164346,81.6873954065319,81.83141326904297,2304600
2016-08-23,81.77079772949219,82.27864821158792,81.63436123597616,82.05125212808699,2473000,32.749298095703125,32.84638917621886,32.66714717265165,32.749298095703125,8421100,82.05125212808699,82.27864821158792,81.63436123597616,81.77079772949219,2473000
2016-08-24,81.94513702392578,82.0815735199826,81.5206704952702,81.72532234789406,3422600,32.749298095703125,32.816514559290894,32.607397938795735,32.726893557507296,11508900,81.72532234789406,82.0815735199826,81.5206704952702,81.94513702392578,3422600
2016-08-25,81.77079772949219,82.14978734671199,81.70258237419549,81.9299726747738,2129500,32.6148681640625,32.816517573346445,32.58499639339123,32.74930110358513,9815700,81.9299726747738,82.14978734671199,81.70258237419549,81.77079772949219,2129500
2016-08-26,81.44485473632812,82.24073513141376,81.35390094232186,81.80110585064413,2868900,32.35346221923828,32.80156997779851,32.34599499116213,32.6522026242782,11824900,81.80110585064413,82.24073513141376,81.35390094232186,81.44485473632812,2868900
2016-08-29,81.85417938232422,81.8693422060933,81.40697439082551,81.48277116090223,2576400,32.517765045166016,32.57004418117117,32.36092763715056,32.368394864151625,9544600,81.48277116090223,81.8693422060933,81.40697439082551,81.85417938232422,2576400
2016-08-30,81.26295471191406,81.90723591793548,81.12651821557472,81.80111928555185,3708100,32.29372787475586,32.51031175762232,32.20410401046556,32.45803259462,9720100,81.80111928555185,81.90723591793548,81.12651821557472,81.26295471191406,3708100
2016-08-31,81.48660278320312,81.58583495699402,81.11256754864007,81.17363036583578,3995000,32.43561935424805,32.45802388981167,32.17422360933928,32.43561935424805,10217900,81.17363036583578,81.58583495699402,81.11256754864007,81.48660278320312,3995000
2016-09-01,81.8988037109375,81.93696724199944,81.13546320378792,81.26522969228513,3799000,32.375877380371094,32.42068931053721,32.263851828456666,32.27131905898406,8457800,81.26522969228513,81.93696724199944,81.13546320378792,81.8988037109375,3799000
2016-09-02,82.34153747558594,82.63160475366364,82.05909940895003,82.12016804343762,3671200,32.607383728027344,32.73434937013758,32.46548363296206,32.50282546334776,9026000,82.12016804343762,82.63160475366364,82.05909940895003,82.34153747558594,3671200
2016-09-06,82.37970733642578,82.53237893437989,81.98277282939702,82.28047516562509,2913300,32.70448684692383,32.71195407615967,32.413216473724475,32.66714500274444,8600400,82.28047516562509,82.53237893437989,81.98277282939702,82.37970733642578,2913300
2016-09-07,81.83773803710938,82.41787847422911,81.5095013741921,82.25757766078013,3260500,32.59245681762695,32.71195242235978,32.510303055185645,32.65220604449334,8656600,82.25757766078013,82.41787847422911,81.5095013741921,81.83773803710938,3260500
2016-09-08,81.58584594726562,81.93698194470288,81.28814356196389,81.75378182078495,3491400,32.58498764038086,32.659671320498255,32.45055473696972,32.61485940302795,10020400,81.75378182078495,81.93698194470288,81.28814356196389,81.58584594726562,3491400
2016-09-09,79.42558288574219,81.0591311213286,79.42558288574219,80.92935880771914,6134500,31.569271087646484,32.43561481246316,31.569271087646484,32.43561481246316,23624200,80.92935880771914,81.0591311213286,79.42558288574219,79.42558288574219,6134500
2016-09-12,80.9293441772461,81.08201574688479,79.61640362130264,79.61640362130264,4569400,32.256370544433594,32.28624515416717,31.62155075709288,31.636488061959668,15932300,79.61640362130264,81.08201574688479,79.61640362130264,80.9293441772461,4569400
2016-09-13,79.83780670166016,80.87595059347758,79.60880796965289,80.86832137909012,4597700,31.8347225189209,32.20366925303089,31.782016252944626,32.20366925303089,12962700,80.86832137909012,80.87595059347758,79.60880796965289,79.83780670166016,4597700
2016-09-14,80.18890380859375,80.63927180680527,79.84539716660194,80.01333297062133,4007800,31.706729888916016,31.932614349578344,31.616376679106438,31.827201792754373,9823900,80.01333297062133,80.63927180680527,79.84539716660194,80.18890380859375,4007800
2016-09-15,80.51715850830078,80.70035859764279,79.92174802624406,80.11258315125785,3598600,31.894960403442383,31.917547982857847,31.53354477141435,31.63142619706544,10158500,80.11258315125785,80.70035859764279,79.92174802624406,80.51715850830078,3598600
2016-09-16,80.36448669433594,80.53242253570119,79.83015067528815,80.15075228671682,4934100,31.72931480407715,31.819668006285788,31.60131467363796,31.751902386560182,16354000,80.15075228671682,80.53242253570119,79.83015067528815,80.36448669433594,4934100
2016-09-19,80.66218566894531,81.00569237304475,80.08968031927184,80.31104975333798,3439300,31.699193954467773,31.902490799803928,31.68413748202182,31.74437198863458,7659900,80.31104975333798,81.00569237304475,80.08968031927184,80.66218566894531,3439300
2016-09-20,81.14311218261719,81.45607881593713,80.88357333719945,80.99044056065766,3561700,31.879905700683597,32.02296517826774,31.804611843487,31.85731811797993,8407200,80.99044056065766,81.45607881593713,80.88357333719945,81.14311218261719,3561700
2016-09-21,81.77667236328125,81.95987829143448,80.82249666016519,81.14310412252019,3913900,32.0229606628418,32.08319803792648,31.69919195245197,31.83472317411637,13654700,81.14310412252019,81.95987829143448,80.82249666016519,81.77667236328125,3913900
2016-09-22,82.3033676147461,82.39497056591169,81.91406235207415,82.05146386690981,3869400,32.346736907958984,32.38438384001818,32.14344002810717,32.158499375386214,9288300,82.05146386690981,82.39497056591169,81.91406235207415,82.3033676147461,3869400
2016-09-23,81.93697357177734,82.43314610451996,81.70797489623745,82.1965123926475,3235900,32.181087493896484,32.331675211190294,32.11332187220363,32.233793769404635,8852700,82.1965123926475,82.43314610451996,81.70797489623745,81.93697357177734,3235900
2016-09-26,81.70035552978516,81.96752361440356,81.57822404417136,81.8606563805562,4440400,31.66154289245605,32.16602082177868,31.6314242069463,32.15848971426327,15036000,81.8606563805562,81.96752361440356,81.57822404417136,81.70035552978516,4440400
2016-09-27,82.05147552490234,82.34154866622802,81.47134088990364,81.95987838454798,3779300,32.06813049316406,32.09824917300396,31.623890018489504,31.76694943931591,11920400,81.95987838454798,82.34154866622802,81.47134088990364,82.05147552490234,3779300
2016-09-28,81.96748352050781,82.37205879226582,81.57054910663672,82.37205879226582,5030500,31.73683738708496,32.196134383751435,31.64648133687369,32.09825297110283,15523800,82.37205879226582,82.37205879226582,81.57054910663672,81.96748352050781,5030500
2016-09-29,82.25759887695312,83.74611097420612,82.21942951083787,83.58581011941178,7249100,31.64649772644043,31.917560272904737,31.51096645320828,31.63896948782852,12671700,83.58581011941178,83.74611097420612,82.21942951083787,82.25759887695312,7249100
2016-09-30,83.02854919433594,83.38732018522421,82.72321763290664,82.72321763290664,7173300,31.86484146118164,32.000372681142686,31.66907573916908,31.78201650761921,14375700,82.72321763290664,83.38732018522421,82.72321763290664,83.02854919433594,7173300
2016-10-03,82.63159942626953,83.07433826202208,82.03619483796616,83.02853387719671,4566000,31.64649772644043,31.8573257471778,31.541085152210364,31.8573257471778,11152800,83.02853387719671,83.07433826202208,82.03619483796616,82.63159942626953,4566000
2016-10-04,81.7537612915039,82.72320692744432,81.35682681871857,82.67740254009662,5830100,31.5034236907959,31.879898637926694,31.45824566312088,31.879898637926694,13682700,82.67740254009662,82.72320692744432,81.35682681871857,81.7537612915039,5830100
2016-10-05,80.92172241210938,82.05146301225689,80.67745370203758,81.86062790051875,6297000,31.48083877563477,31.67660450089856,31.37542336881072,31.571191966350657,9607300,81.86062790051875,82.05146301225689,80.67745370203758,80.92172241210938,6297000
2016-10-06,81.21944427490234,81.31867646032015,80.50190221838744,80.70800745002876,4886000,31.405555725097656,31.578733946123773,31.307674256002937,31.38296813565693,9722900,80.70800745002876,81.31867646032015,80.50190221838744,81.21944427490234,4886000
2016-10-07,80.90644836425781,81.61635517797583,80.64691542048946,81.49422374085695,4398400,31.42060089111328,31.5787196903727,31.300129014685712,31.49589760905308,8122800,81.49422374085695,81.61635517797583,80.64691542048946,80.90644836425781,4398400
2016-10-10,81.08201599121094,81.38735330758352,80.77667867483835,81.25758101704336,3119300,31.42060089111328,31.61636948548065,31.3227165939296,31.563660346784744,8983600,81.25758101704336,81.38735330758352,80.77667867483835,81.08201599121094,3119300
2016-10-11,80.58587646484375,81.07441404086795,80.15077250420259,81.00571617415858,3814400,31.277544021606445,31.398015907995163,31.17213148005086,31.3678972183289,12249100,81.00571617415858,81.07441404086795,80.15077250420259,80.58587646484375,3814400
2016-10-12,80.97516632080078,81.0362349620508,80.5324274074774,80.81486550538911,3419800,31.4582576751709,31.503435720096743,31.24743254340428,31.34531687127178,12216300,80.81486550538911,81.0362349620508,80.5324274074774,80.97516632080078,3419800
2016-10-13,80.85302734375,81.04386247578708,80.37212490759394,80.79959373973266,3582600,31.44320106506348,31.54108540145514,31.25496350322879,31.360378950569103,17655600,80.79959373973266,81.04386247578708,80.37212490759394,80.85302734375,3582600
2016-10-14,81.54768371582031,81.72324880543817,80.74617369711973,80.96754318632111,4788600,31.37541961669922,31.556128848796565,31.337772697759384,31.51095082270328,9893800,80.96754318632111,81.72324880543817,80.74617369711973,81.54768371582031,4788600
2016-10-17,81.56292724609375,81.73086307964088,81.34155781312941,81.54766299932835,4104400,31.322710037231445,31.51847859061911,31.300122462715755,31.42059431392528,10792500,81.54766299932835,81.73086307964088,81.34155781312941,81.56292724609375,4104400
2016-10-18,81.63927459716797,82.57818609485352,81.63164538434586,82.02094489603051,3850000,31.60130500793457,31.62389258350888,31.420595786513243,31.480833151078897,11297300,82.02094489603051,82.57818609485352,81.63164538434586,81.63927459716797,3850000
2016-10-19,81.11255645751953,81.68506178520762,80.97515494592137,81.53239020352892,4330600,31.66154289245605,31.71424915596016,31.480836523949403,31.57118970820273,16367400,81.53239020352892,81.68506178520762,80.97515494592137,81.11255645751953,4330600
2016-10-20,80.81488037109375,81.15838134961548,80.59351087371166,80.99808050471685,3751600,31.571191787719727,31.7067230091648,31.541073100226125,31.601310475213324,10620500,80.99808050471685,81.15838134961548,80.59351087371166,80.81488037109375,3751600
2016-10-21,80.62403869628906,80.9217410733472,80.35686481918277,80.9217410733472,3615400,31.721790313720703,31.751906136495958,31.38296217507669,31.51096232063285,14401500,80.9217410733472,80.9217410733472,80.35686481918277,80.62403869628906,3615400
2016-10-24,81.91407012939453,82.36444406893757,81.00569886201548,81.00569886201548,5126000,32.04555130004883,32.20367010214678,31.81213577865937,31.864842046025352,13439200,81.00569886201548,82.36444406893757,81.00569886201548,81.91407012939453,5126000
2016-10-25,81.85299682617188,82.158328338943,81.53238941964173,81.97512826651526,3756300,32.03049850463867,32.28650165801586,31.947673532623003,32.10579236704742,16484700,81.97512826651526,82.158328338943,81.53238941964173,81.85299682617188,3756300
2016-10-26,81.73088073730469,82.40261839279417,81.63927776544516,82.05148240307284,3440700,31.9551944732666,32.399435053503986,31.932606894157,32.37684747439438,16886200,82.05148240307284,82.40261839279417,81.63927776544516,81.73088073730469,3440700
2016-10-27,81.39497375488281,82.08961622043783,81.14307588303389,81.89114611259006,4205300,31.71424102783203,32.11330632786893,31.54859404453437,32.09824698897365,14537000,81.89114611259006,82.08961622043783,81.14307588303389,81.39497375488281,4205300
2016-10-28,81.73088073730469,82.08201672702602,81.31104106273202,81.60111422837379,3378900,31.79707908630371,31.977788355396218,31.699194779200425,31.81966666783663,13398400,81.60111422837379,82.08201672702602,81.31104106273202,81.73088073730469,3378900
2016-10-31,81.83009338378906,82.00566424864223,81.61635899097679,81.70032690584239,3141700,31.925079345703125,31.932607581476336,31.71425140446332,31.71425140446332,13327500,81.70032690584239,82.00566424864223,81.61635899097679,81.83009338378906,3141700
2016-11-01,81.4560775756836,81.90645157382313,81.00570940137085,81.78431427811519,4289600,31.71424102783203,31.94765647229606,31.556122277844405,31.925068900090743,12223400,81.78431427811519,81.90645157382313,81.00570940137085,81.4560775756836,4289600
2016-11-02,81.4560775756836,82.01331879565419,81.37974467777953,81.43317828869506,3679200,31.66154289245605,31.87989905398788,31.6314242069463,31.699189813205283,12034300,81.43317828869506,82.01331879565419,81.37974467777953,81.4560775756836,3679200
2016-11-03,81.39497375488281,81.78427893693919,81.31100585632507,81.73084534911375,3447700,31.64649772644043,31.78956011056172,31.5937914393254,31.78956011056172,11258000,81.73084534911375,81.78427893693919,81.31100585632507,81.39497375488281,3447700
2016-11-04,80.76905822753906,81.65453602255732,80.76905822753906,81.3415636151997,2897600,31.390480041503903,31.65401422772464,31.390480041503903,31.510951909632382,14464200,81.3415636151997,81.65453602255732,80.76905822753906,80.76905822753906,2897600
2016-11-07,81.64689636230469,81.83009644530853,81.20415748987192,81.4178977145063,5469100,31.970258712768555,32.000377404377865,31.654021067700377,31.654021067700377,14038500,81.4178977145063,81.83009644530853,81.20415748987192,81.64689636230469,5469100
2016-11-08,82.99036407470703,83.15066484990994,81.65451845752467,81.65451845752467,4671000,32.286502838134766,32.36179670329562,31.902496657894638,31.902496657894638,12036600,81.65451845752467,83.15066484990994,81.65451845752467,82.99036407470703,4671000
2016-11-09,81.86827087402344,81.94460376135522,80.15075470184112,81.25759612771711,6515800,31.82720184326172,31.86484877471906,31.39802050563919,31.44319567447729,21351000,81.25759612771711,81.94460376135522,80.15075470184112,81.86827087402344,6515800
2016-11-10,78.81490325927734,81.5934620947153,78.16606502675059,81.5934620947153,9095200,30.82577896118164,31.819672956940902,30.758013330912732,31.51849461196119,33245500,81.5934620947153,81.5934620947153,78.16606502675059,78.81490325927734,9095200
2016-11-11,78.76911926269531,79.21185238956177,78.29584598879991,78.62408268344113,5888400,30.89353370666504,30.96883042058823,30.592355467800108,30.83329920780243,13421000,78.62408268344113,79.21185238956177,78.29584598879991,78.76911926269531,5888400
2016-11-14,77.39511108398438,78.8836230805437,76.67756898111618,78.51722281546473,7248800,30.99894905090332,31.187186544403417,30.758005289005293,30.968833234873223,19514200,78.51722281546473,78.8836230805437,76.67756898111618,77.39511108398438,7248800
2016-11-15,77.74623107910156,77.89890267795066,76.95999127246323,77.4027301733866,5672300,31.202238082885746,31.262475444429143,30.998941296089992,31.006472402420663,16554000,77.4027301733866,77.89890267795066,76.95999127246323,77.74623107910156,5672300
2016-11-16,77.63936614990234,78.54774326227341,77.456166049734,78.13553866902501,3962900,31.06671524047852,31.360368148504904,30.991421390590475,31.17213065150854,12681400,78.13553866902501,78.54774326227341,77.456166049734,77.63936614990234,3962900
2016-11-17,77.57068634033203,77.8073201007533,77.23481455870632,77.71571711744788,4212600,30.9613094329834,31.09684069006856,30.87095621901892,31.081781342361666,12398800,77.71571711744788,77.8073201007533,77.23481455870632,77.57068634033203,4212600
2016-11-18,77.33401489257812,77.70805588575728,77.2347827360873,77.40271855770649,4919200,30.80317687988281,31.021533016026428,30.79564864551865,30.893530053630805,16345300,77.40271855770649,77.70805588575728,77.2347827360873,77.33401489257812,4919200
2016-11-21,78.0592041015625,78.10500266966369,77.33402710494585,77.33402710494585,3870800,31.14201164245605,31.14201164245605,30.667652350664987,30.80318357689101,12307000,77.33402710494585,78.10500266966369,77.33402710494585,78.0592041015625,3870800
2016-11-22,78.54010009765625,78.62406801484028,78.1965992174129,78.26529706393134,4540300,31.1495304107666,31.39800520741747,31.05164901112416,31.20976776956997,12743500,78.26529706393134,78.62406801484028,78.1965992174129,78.54010009765625,4540300
2016-11-23,77.501953125,78.54009657837047,77.44851952771587,78.25765852196847,4658400,30.9613094329834,31.10437180006045,30.893543804440817,31.036606171517867,9281300,78.25765852196847,78.54009657837047,77.44851952771587,77.501953125,4658400
2016-11-25,77.99051666259766,78.55539296463685,77.66227993394195,77.86075014341051,3644900,31.27001190185547,31.307661698858965,31.05165858952692,31.16459936370867,7402300,77.86075014341051,78.55539296463685,77.66227993394195,77.99051666259766,3644900
2016-11-28,78.46377563476562,78.81491158801775,77.78440301289123,78.06683528842761,5556900,31.435651779174805,31.46577045824943,31.074236247105237,31.254942577002357,19424400,78.06683528842761,78.81491158801775,77.78440301289123,78.46377563476562,5556900
2016-11-29,78.27294158935547,78.66224690497079,78.08974148593556,78.46377672903388,3886800,31.245826721191406,31.526772579855024,31.238231945883744,31.526772579855024,11421900,78.46377672903388,78.66224690497079,78.08974148593556,78.27294158935547,3886800
2016-11-30,76.97563934326172,78.37519620888798,76.97563934326172,78.0599144184034,8123500,30.63838768005371,31.283807770229245,30.63838768005371,31.131944049213853,22410400,78.0599144184034,78.37519620888798,76.97563934326172,76.97563934326172,8123500
2016-12-01,76.15284729003906,76.93721799137592,75.74528476755886,76.81417714924062,7123000,30.501708984375,30.66875935818561,30.281509642103934,30.6080156109741,20409900,76.81417714924062,76.93721799137592,75.74528476755886,76.15284729003906,7123000
2016-12-02,77.36013793945312,77.3908981421354,76.43735532662019,76.43735532662019,4594600,30.645971298217773,30.744683115411732,30.51688616857052,30.60041132953783,11176300,76.43735532662019,77.3908981421354,76.43735532662019,77.36013793945312,4594600
2016-12-05,77.4447250366211,77.59852604607347,76.99102525928093,77.37551898254898,3961800,30.843395233154297,30.89654708717783,30.608009278638317,30.63078781706017,15977800,77.37551898254898,77.59852604607347,76.99102525928093,77.4447250366211,3961800
2016-12-06,78.09068298339844,78.13682035599443,77.52162800913915,77.72925791963914,4828400,30.805435180664062,30.957298887471055,30.691536676418995,30.94211222713443,11303500,77.72925791963914,78.13682035599443,77.52162800913915,78.09068298339844,4828400
2016-12-07,79.05960083007812,79.15188143963539,77.79077618339166,77.79077618339166,4873400,31.352134704589844,31.352134704589844,30.75986670133007,30.782648133820608,13726500,77.79077618339166,79.15188143963539,77.79077618339166,79.05960083007812,4873400
2016-12-08,78.55207824707031,78.90581181082285,78.43672894289007,78.54438672894914,3993900,31.116758346557617,31.29140061731241,31.018046490371116,31.18509687829294,13077100,78.54438672894914,78.90581181082285,78.43672894289007,78.55207824707031,3993900
2016-12-09,79.64405059814453,80.013167251225,78.46750043349769,78.61360996426643,5040200,31.89124870300293,32.05829902786978,31.352135432007174,31.51159098034813,28125800,78.61360996426643,80.013167251225,78.46750043349769,79.64405059814453,5040200
2016-12-12,80.52837371826172,80.64372301919256,79.72093447865491,79.83628377958576,4858400,31.815309524536133,31.898831767328584,31.678632550428112,31.891239889459364,17561900,79.83628377958576,80.64372301919256,79.72093447865491,80.52837371826172,4858400
2016-12-13,81.2281723022461,81.52039139624773,80.49763630106365,80.59760259448426,4508600,31.709030151367188,31.860893908006123,31.541982625968576,31.67865971728759,18986000,80.59760259448426,81.52039139624773,80.49763630106365,81.2281723022461,4508600
2016-12-14,80.33613586425781,81.92024844981822,80.13619744464316,81.42040533423649,5007500,31.29139518737793,31.883663325162164,31.177499585289567,31.807730027210777,17937900,81.42040533423649,81.92024844981822,80.13619744464316,80.33613586425781,5007500
2016-12-15,80.97439575195312,81.18201982026974,80.15157926351885,80.15157926351885,4179400,31.54955291748047,31.74697653496021,31.207860423041105,31.207860423041105,14265300,80.15157926351885,81.18201982026974,80.15157926351885,80.97439575195312,4179400
2016-12-16,81.4127197265625,81.45116558660668,80.84366467557425,81.16664392802238,7499300,31.693824768066406,31.709008526471077,31.4964011501066,31.5951129590865,19675200,81.16664392802238,81.45116558660668,80.84366467557425,81.4127197265625,7499300
2016-12-19,81.0589828491211,81.4127164285108,80.84366140057513,81.09742870760783,3683800,31.64066696166992,31.739378761085383,31.572331365795357,31.655853615161377,8687300,81.09742870760783,81.4127164285108,80.84366140057513,81.0589828491211,3683800
2016-12-20,80.66680908203125,80.77446688824764,80.25924654893917,80.65911756246996,4903400,31.633081436157227,31.678641405781512,31.466031110760063,31.663454749240085,10603500,80.65911756246996,80.77446688824764,80.25924654893917,80.66680908203125,4903400
2016-12-21,80.51300811767578,81.27431014853511,80.5053224650161,80.60528875178582,3245200,31.564741134643555,31.762164761894407,31.526775943728666,31.58751966988081,9693600,80.60528875178582,81.27431014853511,80.5053224650161,80.51300811767578,3245200
